gacco,5,11,1024,1.0661e+06,0
gacco,5,12,1024,1.04595e+06,0
gacco,5,13,1024,1.05097e+06,0
gacco,5,14,1024,1.06045e+06,0
gacco,5,15,1024,1.03884e+06,0
gacco,5,16,1024,1.04924e+06,0
gacco,5,17,1024,1.03229e+06,0
gacco,5,18,1024,1.04258e+06,0
gacco,5,19,1024,1.02339e+06,0
gacco,5,20,1024,1.03629e+06,0
gacco,5,21,1024,1.01835e+06,0
gacco,5,22,1024,1.03146e+06,0
gacco,5,23,1024,1.01764e+06,0
gacco,5,24,1024,1.01781e+06,0
gacco,5,25,1024,1.01503e+06,0
gacco,5,26,1024,999975,0
gacco,5,27,1024,1.01888e+06,0
gacco,5,28,1024,1.00504e+06,0
gacco,5,29,1024,992068,0
gacco,5,30,1024,1.00448e+06,0
gacco,5,31,1024,994228,0
gacco,5,32,1024,985055,0
gacco,0,1,4096,3.57095e+06,0
gacco,0,2,4096,3.48818e+06,0
gacco,0,3,4096,3.39155e+06,0
gacco,0,4,4096,3.30721e+06,0
gacco,0,5,4096,3.25568e+06,0
gacco,0,6,4096,3.22374e+06,0
gacco,0,7,4096,3.19144e+06,0
gacco,0,8,4096,3.07648e+06,0
gacco,0,9,4096,2.94227e+06,0
gacco,0,10,4096,2.94726e+06,0
gacco,0,11,4096,2.94541e+06,0
gacco,0,12,4096,2.9671e+06,0
gacco,0,13,4096,2.87668e+06,0
gacco,0,14,4096,2.76019e+06,0
gacco,0,15,4096,2.76563e+06,0
gacco,0,16,4096,2.77228e+06,0
gacco,0,17,4096,2.59745e+06,0
gacco,0,18,4096,2.63135e+06,0
gacco,0,19,4096,2.47719e+06,0
gacco,0,20,4096,2.52671e+06,0
gacco,0,21,4096,2.37455e+06,0
gacco,0,22,4096,2.44673e+06,0
gacco,0,23,4096,2.32108e+06,0
gacco,0,24,4096,2.26691e+06,0
gacco,0,25,4096,2.2842e+06,0
gacco,0,26,4096,2.20396e+06,0
gacco,0,27,4096,2.15295e+06,0
gacco,0,28,4096,2.10961e+06,0
gacco,0,29,4096,2.0358e+06,0
gacco,0,30,4096,1.99863e+06,0
gacco,0,31,4096,1.96724e+06,0
gacco,0,32,4096,1.94692e+06,0
gacco,1,1,4096,3.41687e+06,0
gacco,1,2,4096,3.37045e+06,0
gacco,1,3,4096,3.37245e+06,0
gacco,1,4,4096,3.35152e+06,0
gacco,1,5,4096,3.31597e+06,0
gacco,1,6,4096,3.26981e+06,0
gacco,1,7,4096,3.25143e+06,0
gacco,1,8,4096,3.24644e+06,0
gacco,1,9,4096,3.22124e+06,0
gacco,1,10,4096,3.22934e+06,0
gacco,1,11,4096,3.15884e+06,0
gacco,1,12,4096,3.18025e+06,0
gacco,1,13,4096,3.16746e+06,0
gacco,1,14,4096,3.16824e+06,0
gacco,1,15,4096,3.16708e+06,0
gacco,1,16,4096,2.96035e+06,0
gacco,1,17,4096,2.95059e+06,0
gacco,1,18,4096,2.97152e+06,0
gacco,1,19,4096,2.99631e+06,0
gacco,1,20,4096,3.03773e+06,0
gacco,1,21,4096,2.82198e+06,0
gacco,1,22,4096,2.81706e+06,0
gacco,1,23,4096,2.8546e+06,0
gacco,1,24,4096,2.88739e+06,0
gacco,1,25,4096,2.71363e+06,0
gacco,1,26,4096,2.78095e+06,0
gacco,1,27,4096,2.81978e+06,0
gacco,1,28,4096,2.63216e+06,0
gacco,1,29,4096,2.71715e+06,0
gacco,1,30,4096,2.58036e+06,0
gacco,1,31,4096,2.64316e+06,0
gacco,1,32,4096,2.57183e+06,0
gacco,2,1,4096,3.40474e+06,0
gacco,2,2,4096,3.3787e+06,0
gacco,2,3,4096,3.35618e+06,0
gacco,2,4,4096,3.36989e+06,0
gacco,2,5,4096,3.39394e+06,0
gacco,2,6,4096,3.34949e+06,0
gacco,2,7,4096,3.32518e+06,0
gacco,2,8,4096,3.37684e+06,0
gacco,2,9,4096,3.34315e+06,0
gacco,2,10,4096,3.34053e+06,0
gacco,2,11,4096,3.32572e+06,0
gacco,2,12,4096,3.31616e+06,0
gacco,2,13,4096,3.33083e+06,0
gacco,2,14,4096,3.25464e+06,0
gacco,2,15,4096,3.08332e+06,0
gacco,2,16,4096,3.11541e+06,0
gacco,2,17,4096,3.13463e+06,0
gacco,2,18,4096,3.16676e+06,0
gacco,2,19,4096,3.19029e+06,0
gacco,2,20,4096,3.21877e+06,0
gacco,2,21,4096,3.21573e+06,0
gacco,2,22,4096,3.15126e+06,0
gacco,2,23,4096,2.99091e+06,0
gacco,2,24,4096,3.01741e+06,0
gacco,2,25,4096,3.04564e+06,0
gacco,2,26,4096,3.06695e+06,0
gacco,2,27,4096,3.07631e+06,0
gacco,2,28,4096,3.09968e+06,0
gacco,2,29,4096,2.89217e+06,0
gacco,2,30,4096,2.93052e+06,0
gacco,2,31,4096,2.96972e+06,0
gacco,2,32,4096,2.98516e+06,0
gacco,3,1,4096,3.45949e+06,0
gacco,3,2,4096,3.44363e+06,0
gacco,3,3,4096,3.44102e+06,0
gacco,3,4,4096,3.42776e+06,0
gacco,3,5,4096,3.43833e+06,0
gacco,3,6,4096,3.41202e+06,0
gacco,3,7,4096,3.40351e+06,0
gacco,3,8,4096,3.37111e+06,0
gacco,3,9,4096,3.38498e+06,0
gacco,3,10,4096,3.40363e+06,0
gacco,3,11,4096,3.37649e+06,0
gacco,3,12,4096,3.36905e+06,0
gacco,3,13,4096,3.3625e+06,0
gacco,3,14,4096,3.34694e+06,0
gacco,3,15,4096,3.36867e+06,0
gacco,3,16,4096,3.35597e+06,0
gacco,3,17,4096,3.34467e+06,0
gacco,3,18,4096,3.35593e+06,0
gacco,3,19,4096,3.33478e+06,0
gacco,3,20,4096,3.33211e+06,0
gacco,3,21,4096,3.32377e+06,0
gacco,3,22,4096,3.21097e+06,0
gacco,3,23,4096,3.06897e+06,0
gacco,3,24,4096,3.10591e+06,0
gacco,3,25,4096,3.12783e+06,0
gacco,3,26,4096,3.14858e+06,0
gacco,3,27,4096,3.15833e+06,0
gacco,3,28,4096,3.16705e+06,0
gacco,3,29,4096,3.17991e+06,0
gacco,3,30,4096,3.20001e+06,0
gacco,3,31,4096,3.20081e+06,0
gacco,3,32,4096,2.97211e+06,0
gacco,4,1,4096,3.06028e+06,0
gacco,4,2,4096,3.0881e+06,0
gacco,4,3,4096,3.13076e+06,0
gacco,4,4,4096,3.19319e+06,0
gacco,4,5,4096,3.1819e+06,0
gacco,4,6,4096,3.01626e+06,0
gacco,4,7,4096,3.07911e+06,0
gacco,4,8,4096,3.1035e+06,0
gacco,4,9,4096,3.13733e+06,0
gacco,4,10,4096,3.1836e+06,0
gacco,4,11,4096,3.19683e+06,0
gacco,4,12,4096,3.21447e+06,0
gacco,4,13,4096,3.12917e+06,0
gacco,4,14,4096,2.99338e+06,0
gacco,4,15,4096,3.05599e+06,0
gacco,4,16,4096,3.06795e+06,0
gacco,4,17,4096,3.11234e+06,0
gacco,4,18,4096,3.16013e+06,0
gacco,4,19,4096,3.11628e+06,0
gacco,4,20,4096,3.00359e+06,0
gacco,4,21,4096,3.04601e+06,0
gacco,4,22,4096,3.07517e+06,0
gacco,4,23,4096,3.11756e+06,0
gacco,4,24,4096,3.14368e+06,0
gacco,4,25,4096,3.1713e+06,0
gacco,4,26,4096,3.0272e+06,0
gacco,4,27,4096,2.97306e+06,0
gacco,4,28,4096,3.01148e+06,0
gacco,4,29,4096,3.05769e+06,0
gacco,4,30,4096,3.09707e+06,0
gacco,4,31,4096,3.11858e+06,0
gacco,4,32,4096,2.91629e+06,0
gacco,5,1,4096,2.40138e+06,0
gacco,5,2,4096,2.75412e+06,0
gacco,5,3,4096,2.63961e+06,0
gacco,5,4,4096,2.7198e+06,0
gacco,5,5,4096,2.60842e+06,0
gacco,5,6,4096,2.69668e+06,0
gacco,5,7,4096,2.70773e+06,0
gacco,5,8,4096,2.64933e+06,0
gacco,5,9,4096,2.70879e+06,0
gacco,5,10,4096,2.60725e+06,0
gacco,5,11,4096,2.69498e+06,0
gacco,5,12,4096,2.58832e+06,0
gacco,5,13,4096,2.67953e+06,0
gacco,5,14,4096,2.7397e+06,0
gacco,5,15,4096,2.62328e+06,0
gacco,5,16,4096,2.67033e+06,0
gacco,5,17,4096,2.58384e+06,0
gacco,5,18,4096,2.6699e+06,0
gacco,5,19,4096,2.60484e+06,0
gacco,5,20,4096,2.67918e+06,0
gacco,5,21,4096,2.58548e+06,0
gacco,5,22,4096,2.6324e+06,0
gacco,5,23,4096,2.64736e+06,0
gacco,5,24,4096,2.64477e+06,0
gacco,5,25,4096,2.58705e+06,0
gacco,5,26,4096,2.60939e+06,0
gacco,5,27,4096,2.66952e+06,0
gacco,5,28,4096,2.57564e+06,0
gacco,5,29,4096,2.65824e+06,0
gacco,5,30,4096,2.56553e+06,0
gacco,5,31,4096,2.6574e+06,0
gacco,5,32,4096,2.55406e+06,0
gacco,0,1,16384,8.97061e+06,0
gacco,0,2,16384,8.93786e+06,0
gacco,0,3,16384,8.89346e+06,0
gacco,0,4,16384,8.91752e+06,0
gacco,0,5,16384,8.94002e+06,0
gacco,0,6,16384,8.80937e+06,0
gacco,0,7,16384,8.68648e+06,0
gacco,0,8,16384,8.63115e+06,0
gacco,0,9,16384,8.52192e+06,0
gacco,0,10,16384,8.41301e+06,0
gacco,0,11,16384,8.31957e+06,0
gacco,0,12,16384,8.18082e+06,0
gacco,0,13,16384,8.16191e+06,0
gacco,0,14,16384,8.13243e+06,0
gacco,0,15,16384,7.8862e+06,0
gacco,0,16,16384,7.77365e+06,0
gacco,0,17,16384,7.68177e+06,0
gacco,0,18,16384,7.57746e+06,0
gacco,0,19,16384,7.54101e+06,0
gacco,0,20,16384,7.3042e+06,0
gacco,0,21,16384,7.17899e+06,0
gacco,0,22,16384,7.06056e+06,0
gacco,0,23,16384,6.94941e+06,0
gacco,0,24,16384,7.07219e+06,0
gacco,0,25,16384,6.65846e+06,0
gacco,0,26,16384,6.53435e+06,0
gacco,0,27,16384,6.60353e+06,0
gacco,0,28,16384,6.33117e+06,0
gacco,0,29,16384,6.20789e+06,0
gacco,0,30,16384,6.3187e+06,0
gacco,0,31,16384,6.01912e+06,0
gacco,0,32,16384,5.9103e+06,0
gacco,1,1,16384,8.76615e+06,0
gacco,1,2,16384,8.81665e+06,0
gacco,1,3,16384,8.81668e+06,0
gacco,1,4,16384,8.69436e+06,0
gacco,1,5,16384,8.71546e+06,0
gacco,1,6,16384,8.69111e+06,0
gacco,1,7,16384,8.63159e+06,0
gacco,1,8,16384,8.58564e+06,0
gacco,1,9,16384,8.6042e+06,0
gacco,1,10,16384,8.66977e+06,0
gacco,1,11,16384,8.65113e+06,0
gacco,1,12,16384,8.71245e+06,0
gacco,1,13,16384,8.654e+06,0
gacco,1,14,16384,8.4786e+06,0
gacco,1,15,16384,8.44757e+06,0
gacco,1,16,16384,8.43438e+06,0
gacco,1,17,16384,8.36864e+06,0
gacco,1,18,16384,8.30989e+06,0
gacco,1,19,16384,8.26263e+06,0
gacco,1,20,16384,8.21444e+06,0
gacco,1,21,16384,8.32298e+06,0
gacco,1,22,16384,8.27396e+06,0
gacco,1,23,16384,8.07045e+06,0
gacco,1,24,16384,7.98517e+06,0
gacco,1,25,16384,7.92202e+06,0
gacco,1,26,16384,7.86016e+06,0
gacco,1,27,16384,7.94791e+06,0
gacco,1,28,16384,7.93782e+06,0
gacco,1,29,16384,7.71285e+06,0
gacco,1,30,16384,7.66094e+06,0
gacco,1,31,16384,7.53593e+06,0
gacco,1,32,16384,7.48166e+06,0
gacco,2,1,16384,8.05621e+06,0
gacco,2,2,16384,8.08439e+06,0
gacco,2,3,16384,7.94375e+06,0
gacco,2,4,16384,7.93846e+06,0
gacco,2,5,16384,7.93721e+06,0
gacco,2,6,16384,7.92575e+06,0
gacco,2,7,16384,7.93645e+06,0
gacco,2,8,16384,8.04873e+06,0
gacco,2,9,16384,7.91516e+06,0
gacco,2,10,16384,7.91364e+06,0
gacco,2,11,16384,7.94076e+06,0
gacco,2,12,16384,7.91828e+06,0
gacco,2,13,16384,7.90718e+06,0
gacco,2,14,16384,7.88463e+06,0
gacco,2,15,16384,7.89115e+06,0
gacco,2,16,16384,7.81981e+06,0
gacco,2,17,16384,7.81631e+06,0
gacco,2,18,16384,7.81885e+06,0
gacco,2,19,16384,7.90144e+06,0
gacco,2,20,16384,7.99395e+06,0
gacco,2,21,16384,7.87316e+06,0
gacco,2,22,16384,7.86416e+06,0
gacco,2,23,16384,7.83614e+06,0
gacco,2,24,16384,7.83578e+06,0
gacco,2,25,16384,7.81514e+06,0
gacco,2,26,16384,7.91352e+06,0
gacco,2,27,16384,7.75548e+06,0
gacco,2,28,16384,7.76976e+06,0
gacco,2,29,16384,7.74196e+06,0
gacco,2,30,16384,7.72865e+06,0
gacco,2,31,16384,7.80851e+06,0
gacco,2,32,16384,7.68537e+06,0
gacco,3,1,16384,6.20903e+06,0
gacco,3,2,16384,6.52177e+06,0
gacco,3,3,16384,6.63853e+06,0
gacco,3,4,16384,6.49405e+06,0
gacco,3,5,16384,6.49013e+06,0
gacco,3,6,16384,6.61391e+06,0
gacco,3,7,16384,6.48112e+06,0
gacco,3,8,16384,6.48033e+06,0
gacco,3,9,16384,6.55323e+06,0
gacco,3,10,16384,6.48088e+06,0
gacco,3,11,16384,6.45877e+06,0
gacco,3,12,16384,6.54052e+06,0
gacco,3,13,16384,6.63406e+06,0
gacco,3,14,16384,6.47455e+06,0
gacco,3,15,16384,6.48094e+06,0
gacco,3,16,16384,6.55695e+06,0
gacco,3,17,16384,6.43711e+06,0
gacco,3,18,16384,6.43682e+06,0
gacco,3,19,16384,6.5734e+06,0
gacco,3,20,16384,6.47611e+06,0
gacco,3,21,16384,6.46851e+06,0
gacco,3,22,16384,6.49743e+06,0
gacco,3,23,16384,6.52329e+06,0
gacco,3,24,16384,6.44439e+06,0
gacco,3,25,16384,6.44991e+06,0
gacco,3,26,16384,6.56808e+06,0
gacco,3,27,16384,6.42948e+06,0
gacco,3,28,16384,6.41062e+06,0
gacco,3,29,16384,6.44894e+06,0
gacco,3,30,16384,6.39449e+06,0
gacco,3,31,16384,6.36417e+06,0
gacco,3,32,16384,6.33218e+06,0
gacco,4,1,16384,5.69533e+06,0
gacco,4,2,16384,5.58104e+06,0
gacco,4,3,16384,5.71652e+06,0
gacco,4,4,16384,5.58393e+06,0
gacco,4,5,16384,5.61213e+06,0
gacco,4,6,16384,5.77276e+06,0
gacco,4,7,16384,5.58969e+06,0
gacco,4,8,16384,5.64744e+06,0
gacco,4,9,16384,5.56119e+06,0
gacco,4,10,16384,5.57557e+06,0
gacco,4,11,16384,5.75695e+06,0
gacco,4,12,16384,5.54467e+06,0
gacco,4,13,16384,5.73877e+06,0
gacco,4,14,16384,5.51652e+06,0
gacco,4,15,16384,5.5601e+06,0
gacco,4,16,16384,5.69617e+06,0
gacco,4,17,16384,5.56919e+06,0
gacco,4,18,16384,5.66846e+06,0
gacco,4,19,16384,5.50325e+06,0
gacco,4,20,16384,5.50162e+06,0
gacco,4,21,16384,5.63542e+06,0
gacco,4,22,16384,5.63897e+06,0
gacco,4,23,16384,5.65574e+06,0
gacco,4,24,16384,5.72353e+06,0
gacco,4,25,16384,5.55428e+06,0
gacco,4,26,16384,5.69401e+06,0
gacco,4,27,16384,5.4683e+06,0
gacco,4,28,16384,5.48371e+06,0
gacco,4,29,16384,5.52392e+06,0
gacco,4,30,16384,5.39446e+06,0
gacco,4,31,16384,5.52922e+06,0
gacco,4,32,16384,5.33026e+06,0
gacco,5,1,16384,3.92662e+06,0
gacco,5,2,16384,3.86118e+06,0
gacco,5,3,16384,3.80617e+06,0
gacco,5,4,16384,3.76441e+06,0
gacco,5,5,16384,3.75094e+06,0
gacco,5,6,16384,3.98587e+06,0
gacco,5,7,16384,3.90614e+06,0
gacco,5,8,16384,3.87333e+06,0
gacco,5,9,16384,3.8156e+06,0
gacco,5,10,16384,3.77818e+06,0
gacco,5,11,16384,3.71592e+06,0
gacco,5,12,16384,3.96945e+06,0
gacco,5,13,16384,3.93564e+06,0
gacco,5,14,16384,3.80829e+06,0
gacco,5,15,16384,3.77686e+06,0
gacco,5,16,16384,3.68772e+06,0
gacco,5,17,16384,3.77904e+06,0
gacco,5,18,16384,3.95144e+06,0
gacco,5,19,16384,3.84338e+06,0
gacco,5,20,16384,3.78732e+06,0
gacco,5,21,16384,3.77046e+06,0
gacco,5,22,16384,3.83561e+06,0
gacco,5,23,16384,4.04086e+06,0
gacco,5,24,16384,3.95129e+06,0
gacco,5,25,16384,3.90161e+06,0
gacco,5,26,16384,3.83094e+06,0
gacco,5,27,16384,3.76442e+06,0
gacco,5,28,16384,3.95739e+06,0
gacco,5,29,16384,3.92279e+06,0
gacco,5,30,16384,3.85544e+06,0
gacco,5,31,16384,3.77339e+06,0
gacco,5,32,16384,3.71897e+06,0
gacco,0,1,65536,1.75737e+07,0
gacco,0,2,65536,1.75287e+07,0
gacco,0,3,65536,1.74263e+07,0
gacco,0,4,65536,1.74241e+07,0
gacco,0,5,65536,1.73928e+07,0
gacco,0,6,65536,1.70932e+07,0
gacco,0,7,65536,1.72428e+07,0
gacco,0,8,65536,1.69253e+07,0
gacco,0,9,65536,1.66469e+07,0
gacco,0,10,65536,1.71674e+07,0
gacco,0,11,65536,1.71487e+07,0
gacco,0,12,65536,1.70304e+07,0
gacco,0,13,65536,1.68556e+07,0
gacco,0,14,65536,1.62882e+07,0
gacco,0,15,65536,1.62659e+07,0
gacco,0,16,65536,1.60719e+07,0
gacco,0,17,65536,1.56871e+07,0
gacco,0,18,65536,1.51837e+07,0
gacco,0,19,65536,1.73326e+07,0
gacco,0,20,65536,1.71416e+07,0
gacco,0,21,65536,1.66077e+07,0
gacco,0,22,65536,1.61515e+07,0
gacco,0,23,65536,1.65943e+07,0
gacco,0,24,65536,1.62518e+07,0
gacco,0,25,65536,1.58396e+07,0
gacco,0,26,65536,1.61357e+07,0
gacco,0,27,65536,1.58871e+07,0
gacco,0,28,65536,1.55917e+07,0
gacco,0,29,65536,1.52557e+07,0
gacco,0,30,65536,1.57836e+07,0
gacco,0,31,65536,1.5536e+07,0
gacco,0,32,65536,1.53692e+07,0
gacco,1,1,65536,1.55146e+07,0
gacco,1,2,65536,1.53095e+07,0
gacco,1,3,65536,1.52726e+07,0
gacco,1,4,65536,1.5221e+07,0
gacco,1,5,65536,1.52388e+07,0
gacco,1,6,65536,1.51414e+07,0
gacco,1,7,65536,1.51361e+07,0
gacco,1,8,65536,1.5206e+07,0
gacco,1,9,65536,1.49455e+07,0
gacco,1,10,65536,1.51575e+07,0
gacco,1,11,65536,1.506e+07,0
gacco,1,12,65536,1.47988e+07,0
gacco,1,13,65536,1.50661e+07,0
gacco,1,14,65536,1.50987e+07,0
gacco,1,15,65536,1.49859e+07,0
gacco,1,16,65536,1.48544e+07,0
gacco,1,17,65536,1.46428e+07,0
gacco,1,18,65536,1.43735e+07,0
gacco,1,19,65536,1.51916e+07,0
gacco,1,20,65536,1.49541e+07,0
gacco,1,21,65536,1.50114e+07,0
gacco,1,22,65536,1.50203e+07,0
gacco,1,23,65536,1.48556e+07,0
gacco,1,24,65536,1.49952e+07,0
gacco,1,25,65536,1.47371e+07,0
gacco,1,26,65536,1.48314e+07,0
gacco,1,27,65536,1.45102e+07,0
gacco,1,28,65536,1.43016e+07,0
gacco,1,29,65536,1.44291e+07,0
gacco,1,30,65536,1.4271e+07,0
gacco,1,31,65536,1.41678e+07,0
gacco,1,32,65536,1.39942e+07,0
gacco,2,1,65536,1.29319e+07,0
gacco,2,2,65536,1.27868e+07,0
gacco,2,3,65536,1.27733e+07,0
gacco,2,4,65536,1.27445e+07,0
gacco,2,5,65536,1.28209e+07,0
gacco,2,6,65536,1.28031e+07,0
gacco,2,7,65536,1.27352e+07,0
gacco,2,8,65536,1.26719e+07,0
gacco,2,9,65536,1.26777e+07,0
gacco,2,10,65536,1.27114e+07,0
gacco,2,11,65536,1.2733e+07,0
gacco,2,12,65536,1.26964e+07,0
gacco,2,13,65536,1.26816e+07,0
gacco,2,14,65536,1.26642e+07,0
gacco,2,15,65536,1.25633e+07,0
gacco,2,16,65536,1.25065e+07,0
gacco,2,17,65536,1.2578e+07,0
gacco,2,18,65536,1.24461e+07,0
gacco,2,19,65536,1.25414e+07,0
gacco,2,20,65536,1.25477e+07,0
gacco,2,21,65536,1.23677e+07,0
gacco,2,22,65536,1.27715e+07,0
gacco,2,23,65536,1.27067e+07,0
gacco,2,24,65536,1.26508e+07,0
gacco,2,25,65536,1.2576e+07,0
gacco,2,26,65536,1.24399e+07,0
gacco,2,27,65536,1.22674e+07,0
gacco,2,28,65536,1.2235e+07,0
gacco,2,29,65536,1.20905e+07,0
gacco,2,30,65536,1.19678e+07,0
gacco,2,31,65536,1.18118e+07,0
gacco,2,32,65536,1.16565e+07,0
gacco,3,1,65536,9.32912e+06,0
gacco,3,2,65536,9.59036e+06,0
gacco,3,3,65536,9.57666e+06,0
gacco,3,4,65536,9.58025e+06,0
gacco,3,5,65536,9.55403e+06,0
gacco,3,6,65536,9.56113e+06,0
gacco,3,7,65536,9.5568e+06,0
gacco,3,8,65536,9.56067e+06,0
gacco,3,9,65536,9.55749e+06,0
gacco,3,10,65536,9.53154e+06,0
gacco,3,11,65536,9.52353e+06,0
gacco,3,12,65536,9.52155e+06,0
gacco,3,13,65536,9.52613e+06,0
gacco,3,14,65536,9.48864e+06,0
gacco,3,15,65536,9.49331e+06,0
gacco,3,16,65536,9.53313e+06,0
gacco,3,17,65536,9.51877e+06,0
gacco,3,18,65536,9.49283e+06,0
gacco,3,19,65536,9.46448e+06,0
gacco,3,20,65536,9.45579e+06,0
gacco,3,21,65536,9.49122e+06,0
gacco,3,22,65536,9.34757e+06,0
