gacco,5,28,4096,2.51603e+06,0
gacco,5,29,4096,2.60224e+06,0
gacco,5,30,4096,2.53171e+06,0
gacco,5,31,4096,2.62923e+06,0
gacco,5,32,4096,2.55911e+06,0
gacco,0,1,16384,4.34395e+06,0
gacco,0,2,16384,4.45278e+06,0
gacco,0,3,16384,4.48916e+06,0
gacco,0,4,16384,4.35629e+06,0
gacco,0,5,16384,4.22316e+06,0
gacco,0,6,16384,4.06279e+06,0
gacco,0,7,16384,4.23547e+06,0
gacco,0,8,16384,4.14515e+06,0
gacco,0,9,16384,4.04497e+06,0
gacco,0,10,16384,3.91552e+06,0
gacco,0,11,16384,3.86689e+06,0
gacco,0,12,16384,3.76475e+06,0
gacco,0,13,16384,3.71886e+06,0
gacco,0,14,16384,3.66192e+06,0
gacco,0,15,16384,3.6904e+06,0
gacco,0,16,16384,3.63978e+06,0
gacco,0,17,16384,3.62958e+06,0
gacco,0,18,16384,3.61073e+06,0
gacco,0,19,16384,3.54159e+06,0
gacco,0,20,16384,3.58086e+06,0
gacco,0,21,16384,3.54131e+06,0
gacco,0,22,16384,3.50789e+06,0
gacco,0,23,16384,3.47178e+06,0
gacco,0,24,16384,3.49145e+06,0
gacco,0,25,16384,3.46531e+06,0
gacco,0,26,16384,3.17086e+06,0
gacco,0,27,16384,3.18138e+06,0
gacco,0,28,16384,3.24987e+06,0
gacco,0,29,16384,3.24385e+06,0
gacco,0,30,16384,3.23604e+06,0
gacco,0,31,16384,3.0265e+06,0
gacco,0,32,16384,3.04353e+06,0
gacco,1,1,16384,4.98318e+06,0
gacco,1,2,16384,4.73597e+06,0
gacco,1,3,16384,4.64399e+06,0
gacco,1,4,16384,4.96313e+06,0
gacco,1,5,16384,4.76917e+06,0
gacco,1,6,16384,4.59088e+06,0
gacco,1,7,16384,4.81485e+06,0
gacco,1,8,16384,4.71273e+06,0
gacco,1,9,16384,4.58779e+06,0
gacco,1,10,16384,4.48293e+06,0
gacco,1,11,16384,4.72964e+06,0
gacco,1,12,16384,4.47998e+06,0
gacco,1,13,16384,4.36271e+06,0
gacco,1,14,16384,4.29121e+06,0
gacco,1,15,16384,4.52248e+06,0
gacco,1,16,16384,4.36753e+06,0
gacco,1,17,16384,4.22543e+06,0
gacco,1,18,16384,4.15228e+06,0
gacco,1,19,16384,4.10416e+06,0
gacco,1,20,16384,4.25282e+06,0
gacco,1,21,16384,4.3203e+06,0
gacco,1,22,16384,4.22244e+06,0
gacco,1,23,16384,4.07413e+06,0
gacco,1,24,16384,4.04292e+06,0
gacco,1,25,16384,3.97907e+06,0
gacco,1,26,16384,3.95637e+06,0
gacco,1,27,16384,3.8939e+06,0
gacco,1,28,16384,3.85268e+06,0
gacco,1,29,16384,3.82374e+06,0
gacco,1,30,16384,3.78956e+06,0
gacco,1,31,16384,3.77267e+06,0
gacco,1,32,16384,3.77475e+06,0
gacco,2,1,16384,4.81341e+06,0
gacco,2,2,16384,5.0078e+06,0
gacco,2,3,16384,4.92041e+06,0
gacco,2,4,16384,4.7841e+06,0
gacco,2,5,16384,4.84104e+06,0
gacco,2,6,16384,5.02593e+06,0
gacco,2,7,16384,4.82758e+06,0
gacco,2,8,16384,4.72531e+06,0
gacco,2,9,16384,5.06086e+06,0
gacco,2,10,16384,4.81359e+06,0
gacco,2,11,16384,4.71452e+06,0
gacco,2,12,16384,4.97466e+06,0
gacco,2,13,16384,4.80743e+06,0
gacco,2,14,16384,4.65484e+06,0
gacco,2,15,16384,4.7739e+06,0
gacco,2,16,16384,4.8225e+06,0
gacco,2,17,16384,4.66747e+06,0
gacco,2,18,16384,4.65602e+06,0
gacco,2,19,16384,4.91408e+06,0
gacco,2,20,16384,4.74962e+06,0
gacco,2,21,16384,4.58728e+06,0
gacco,2,22,16384,4.5472e+06,0
gacco,2,23,16384,4.82279e+06,0
gacco,2,24,16384,4.65556e+06,0
gacco,2,25,16384,4.49654e+06,0
gacco,2,26,16384,4.46702e+06,0
gacco,2,27,16384,4.61798e+06,0
gacco,2,28,16384,4.66404e+06,0
gacco,2,29,16384,4.46447e+06,0
gacco,2,30,16384,4.43822e+06,0
gacco,2,31,16384,4.34774e+06,0
gacco,2,32,16384,4.64817e+06,0
gacco,3,1,16384,4.7734e+06,0
gacco,3,2,16384,4.59517e+06,0
gacco,3,3,16384,4.84139e+06,0
gacco,3,4,16384,4.6955e+06,0
gacco,3,5,16384,4.58003e+06,0
gacco,3,6,16384,4.57714e+06,0
gacco,3,7,16384,4.7603e+06,0
gacco,3,8,16384,4.65373e+06,0
gacco,3,9,16384,4.54885e+06,0
gacco,3,10,16384,4.65103e+06,0
gacco,3,11,16384,4.77455e+06,0
gacco,3,12,16384,4.60305e+06,0
gacco,3,13,16384,4.51857e+06,0
gacco,3,14,16384,4.78687e+06,0
gacco,3,15,16384,4.66249e+06,0
gacco,3,16,16384,4.51249e+06,0
gacco,3,17,16384,4.50052e+06,0
gacco,3,18,16384,4.79199e+06,0
gacco,3,19,16384,4.64483e+06,0
gacco,3,20,16384,4.52924e+06,0
gacco,3,21,16384,4.7183e+06,0
gacco,3,22,16384,4.58712e+06,0
gacco,3,23,16384,4.49629e+06,0
gacco,3,24,16384,4.47012e+06,0
gacco,3,25,16384,4.73305e+06,0
gacco,3,26,16384,4.59057e+06,0
gacco,3,27,16384,4.44451e+06,0
gacco,3,28,16384,4.42186e+06,0
gacco,3,29,16384,4.67227e+06,0
gacco,3,30,16384,4.51374e+06,0
gacco,3,31,16384,4.43852e+06,0
gacco,3,32,16384,4.68868e+06,0
gacco,4,1,16384,4.82723e+06,0
gacco,4,2,16384,4.53165e+06,0
gacco,4,3,16384,4.49226e+06,0
gacco,4,4,16384,4.71887e+06,0
gacco,4,5,16384,4.69525e+06,0
gacco,4,6,16384,4.54833e+06,0
gacco,4,7,16384,4.49464e+06,0
gacco,4,8,16384,4.72837e+06,0
gacco,4,9,16384,4.62947e+06,0
gacco,4,10,16384,4.53518e+06,0
gacco,4,11,16384,4.55156e+06,0
gacco,4,12,16384,4.6764e+06,0
gacco,4,13,16384,4.68804e+06,0
gacco,4,14,16384,4.55693e+06,0
gacco,4,15,16384,4.47636e+06,0
gacco,4,16,16384,4.71934e+06,0
gacco,4,17,16384,4.69936e+06,0
gacco,4,18,16384,4.54077e+06,0
gacco,4,19,16384,4.49511e+06,0
gacco,4,20,16384,4.66517e+06,0
gacco,4,21,16384,4.57985e+06,0
gacco,4,22,16384,4.57467e+06,0
gacco,4,23,16384,4.56012e+06,0
gacco,4,24,16384,4.75788e+06,0
gacco,4,25,16384,4.58752e+06,0
gacco,4,26,16384,4.51568e+06,0
gacco,4,27,16384,4.69125e+06,0
gacco,4,28,16384,4.61479e+06,0
gacco,4,29,16384,4.52786e+06,0
gacco,4,30,16384,4.44215e+06,0
gacco,4,31,16384,4.42832e+06,0
gacco,4,32,16384,4.65031e+06,0
gacco,5,1,16384,4.1781e+06,0
gacco,5,2,16384,4.03559e+06,0
gacco,5,3,16384,3.98315e+06,0
gacco,5,4,16384,3.96974e+06,0
gacco,5,5,16384,3.97074e+06,0
gacco,5,6,16384,3.96333e+06,0
gacco,5,7,16384,3.94859e+06,0
gacco,5,8,16384,4.20822e+06,0
gacco,5,9,16384,4.19612e+06,0
gacco,5,10,16384,4.13272e+06,0
gacco,5,11,16384,4.15963e+06,0
gacco,5,12,16384,4.07522e+06,0
gacco,5,13,16384,4.12615e+06,0
gacco,5,14,16384,4.04588e+06,0
gacco,5,15,16384,4.03063e+06,0
gacco,5,16,16384,4.26268e+06,0
gacco,5,17,16384,4.28968e+06,0
gacco,5,18,16384,4.23127e+06,0
gacco,5,19,16384,4.12546e+06,0
gacco,5,20,16384,4.10399e+06,0
gacco,5,21,16384,4.07305e+06,0
gacco,5,22,16384,4.27226e+06,0
gacco,5,23,16384,4.45984e+06,0
gacco,5,24,16384,4.34698e+06,0
gacco,5,25,16384,4.20325e+06,0
gacco,5,26,16384,4.13976e+06,0
gacco,5,27,16384,4.06939e+06,0
gacco,5,28,16384,4.01352e+06,0
gacco,5,29,16384,4.02446e+06,0
gacco,5,30,16384,4.09877e+06,0
gacco,5,31,16384,4.19892e+06,0
gacco,5,32,16384,4.27175e+06,0
gacco,0,1,65536,4.73016e+06,0
gacco,0,2,65536,4.5178e+06,0
gacco,0,3,65536,4.44245e+06,0
gacco,0,4,65536,4.79205e+06,0
gacco,0,5,65536,4.60709e+06,0
gacco,0,6,65536,4.30766e+06,0
gacco,0,7,65536,4.67508e+06,0
gacco,0,8,65536,4.45489e+06,0
gacco,0,9,65536,4.30784e+06,0
gacco,0,10,65536,4.28773e+06,0
gacco,0,11,65536,4.25668e+06,0
gacco,0,12,65536,4.55819e+06,0
gacco,0,13,65536,4.4131e+06,0
gacco,0,14,65536,4.21018e+06,0
gacco,0,15,65536,4.19524e+06,0
gacco,0,16,65536,4.12521e+06,0
gacco,0,17,65536,4.51305e+06,0
gacco,0,18,65536,4.46615e+06,0
gacco,0,19,65536,4.2995e+06,0
gacco,0,20,65536,4.16886e+06,0
gacco,0,21,65536,4.09051e+06,0
gacco,0,22,65536,4.39877e+06,0
gacco,0,23,65536,4.28508e+06,0
gacco,0,24,65536,4.20052e+06,0
gacco,0,25,65536,4.12298e+06,0
gacco,0,26,65536,4.03217e+06,0
gacco,0,27,65536,3.97745e+06,0
gacco,0,28,65536,3.89889e+06,0
gacco,0,29,65536,4.08667e+06,0
gacco,0,30,65536,4.21743e+06,0
gacco,0,31,65536,4.12271e+06,0
gacco,0,32,65536,4.0165e+06,0
gacco,1,1,65536,3.92588e+06,0
gacco,1,2,65536,3.6871e+06,0
gacco,1,3,65536,3.72362e+06,0
gacco,1,4,65536,3.67414e+06,0
gacco,1,5,65536,3.73439e+06,0
gacco,1,6,65536,3.672e+06,0
gacco,1,7,65536,3.68742e+06,0
gacco,1,8,65536,3.70962e+06,0
gacco,1,9,65536,3.67325e+06,0
gacco,1,10,65536,3.70736e+06,0
gacco,1,11,65536,3.64498e+06,0
gacco,1,12,65536,3.63983e+06,0
gacco,1,13,65536,3.65743e+06,0
gacco,1,14,65536,3.64434e+06,0
gacco,1,15,65536,3.67543e+06,0
gacco,1,16,65536,3.65415e+06,0
gacco,1,17,65536,3.68136e+06,0
gacco,1,18,65536,3.68364e+06,0
gacco,1,19,65536,3.78259e+06,0
gacco,1,20,65536,3.7354e+06,0
gacco,1,21,65536,3.7286e+06,0
gacco,1,22,65536,3.71573e+06,0
gacco,1,23,65536,3.7334e+06,0
gacco,1,24,65536,3.73643e+06,0
gacco,1,25,65536,3.70155e+06,0
gacco,1,26,65536,3.68494e+06,0
gacco,1,27,65536,3.68583e+06,0
gacco,1,28,65536,3.65874e+06,0
gacco,1,29,65536,3.70377e+06,0
gacco,1,30,65536,3.67635e+06,0
gacco,1,31,65536,3.65697e+06,0
gacco,1,32,65536,3.6499e+06,0
gacco,2,1,65536,4.87152e+06,0
gacco,2,2,65536,3.27137e+06,0
gacco,2,3,65536,3.36009e+06,0
gacco,2,4,65536,3.40421e+06,0
gacco,2,5,65536,3.499e+06,0
gacco,2,6,65536,3.55519e+06,0
gacco,2,7,65536,3.55244e+06,0
gacco,2,8,65536,3.51519e+06,0
gacco,2,9,65536,3.48353e+06,0
gacco,2,10,65536,3.32897e+06,0
gacco,2,11,65536,3.45136e+06,0
gacco,2,12,65536,3.41301e+06,0
gacco,2,13,65536,3.67294e+06,0
gacco,2,14,65536,3.57272e+06,0
gacco,2,15,65536,3.46628e+06,0
gacco,2,16,65536,3.39448e+06,0
gacco,2,17,65536,3.92603e+06,0
gacco,2,18,65536,3.72414e+06,0
gacco,2,19,65536,3.63711e+06,0
gacco,2,20,65536,3.57221e+06,0
gacco,2,21,65536,3.51211e+06,0
gacco,2,22,65536,4.46189e+06,0
gacco,2,23,65536,4.27036e+06,0
gacco,2,24,65536,4.03746e+06,0
gacco,2,25,65536,3.87764e+06,0
gacco,2,26,65536,3.77065e+06,0
gacco,2,27,65536,3.68769e+06,0
gacco,2,28,65536,3.58662e+06,0
gacco,2,29,65536,3.49753e+06,0
gacco,2,30,65536,3.52323e+06,0
gacco,2,31,65536,3.454e+06,0
gacco,2,32,65536,3.44854e+06,0
gacco,3,1,65536,6.16244e+06,0
gacco,3,2,65536,4.24175e+06,0
gacco,3,3,65536,4.01477e+06,0
gacco,3,4,65536,4.0478e+06,0
gacco,3,5,65536,4.56505e+06,0
gacco,3,6,65536,4.44935e+06,0
gacco,3,7,65536,4.31058e+06,0
gacco,3,8,65536,4.23973e+06,0
gacco,3,9,65536,4.2724e+06,0
gacco,3,10,65536,4.75498e+06,0
gacco,3,11,65536,4.64248e+06,0
gacco,3,12,65536,4.43134e+06,0
gacco,3,13,65536,4.63494e+06,0
gacco,3,14,65536,4.91861e+06,0
gacco,3,15,65536,4.70153e+06,0
gacco,3,16,65536,4.55489e+06,0
gacco,3,17,65536,5.2218e+06,0
gacco,3,18,65536,4.87905e+06,0
gacco,3,19,65536,4.83514e+06,0
gacco,3,20,65536,5.181e+06,0
gacco,3,21,65536,4.83637e+06,0
gacco,3,22,65536,5.3774e+06,0
gacco,3,23,65536,5.60268e+06,0
gacco,3,24,65536,5.57633e+06,0
gacco,3,25,65536,5.78049e+06,0
gacco,3,26,65536,5.72226e+06,0
gacco,3,27,65536,5.74623e+06,0
gacco,3,28,65536,5.70571e+06,0
gacco,3,29,65536,5.65221e+06,0
gacco,3,30,65536,5.4208e+06,0
gacco,3,31,65536,5.405e+06,0
