gacco,3,5,1024,506206,0
gacco,3,6,1024,497108,0
gacco,3,7,1024,484980,0
gacco,3,8,1024,464489,0
gacco,3,9,1024,456305,0
gacco,3,10,1024,447411,0
gacco,3,11,1024,441176,0
gacco,3,12,1024,429256,0
gacco,3,13,1024,421018,0
gacco,3,14,1024,415023,0
gacco,3,15,1024,409420,0
gacco,3,16,1024,405486,0
gacco,3,17,1024,402418,0
gacco,3,18,1024,397822,0
gacco,3,19,1024,399636,0
gacco,3,20,1024,391682,0
gacco,3,21,1024,389903,0
gacco,3,22,1024,386014,0
gacco,3,23,1024,381497,0
gacco,3,24,1024,376756,0
gacco,3,25,1024,376830,0
gacco,3,26,1024,370221,0
gacco,3,27,1024,372141,0
gacco,3,28,1024,366445,0
gacco,3,29,1024,362457,0
gacco,3,30,1024,363078,0
gacco,3,31,1024,361196,0
gacco,3,32,1024,352918,0
gacco,4,1,1024,648818,0
gacco,4,2,1024,652558,0
gacco,4,3,1024,646545,0
gacco,4,4,1024,630571,0
gacco,4,5,1024,635226,0
gacco,4,6,1024,620991,0
gacco,4,7,1024,610659,0
gacco,4,8,1024,602355,0
gacco,4,9,1024,597200,0
gacco,4,10,1024,576140,0
gacco,4,11,1024,569160,0
gacco,4,12,1024,565627,0
gacco,4,13,1024,552072,0
gacco,4,14,1024,546436,0
gacco,4,15,1024,533661,0
gacco,4,16,1024,529269,0
gacco,4,17,1024,522262,0
gacco,4,18,1024,522858,0
gacco,4,19,1024,512721,0
gacco,4,20,1024,511688,0
gacco,4,21,1024,505780,0
gacco,4,22,1024,498500,0
gacco,4,23,1024,496074,0
gacco,4,24,1024,494253,0
gacco,4,25,1024,490557,0
gacco,4,26,1024,487542,0
gacco,4,27,1024,476167,0
gacco,4,28,1024,479173,0
gacco,4,29,1024,471979,0
gacco,4,30,1024,466647,0
gacco,4,31,1024,466641,0
gacco,4,32,1024,456737,0
gacco,5,1,1024,817944,0
gacco,5,2,1024,813302,0
gacco,5,3,1024,811365,0
gacco,5,4,1024,811768,0
gacco,5,5,1024,822628,0
gacco,5,6,1024,816425,0
gacco,5,7,1024,810855,0
gacco,5,8,1024,807561,0
gacco,5,9,1024,794257,0
gacco,5,10,1024,795634,0
gacco,5,11,1024,787374,0
gacco,5,12,1024,786035,0
gacco,5,13,1024,768733,0
gacco,5,14,1024,762022,0
gacco,5,15,1024,752154,0
gacco,5,16,1024,757524,0
gacco,5,17,1024,747891,0
gacco,5,18,1024,738311,0
gacco,5,19,1024,738514,0
gacco,5,20,1024,729967,0
gacco,5,21,1024,726634,0
gacco,5,22,1024,721445,0
gacco,5,23,1024,723038,0
gacco,5,24,1024,723909,0
gacco,5,25,1024,716861,0
gacco,5,26,1024,711624,0
gacco,5,27,1024,705167,0
gacco,5,28,1024,704106,0
gacco,5,29,1024,700838,0
gacco,5,30,1024,685913,0
gacco,5,31,1024,683590,0
gacco,5,32,1024,680732,0
gacco,0,1,4096,407116,0
gacco,0,2,4096,387409,0
gacco,0,3,4096,361983,0
gacco,0,4,4096,341372,0
gacco,0,5,4096,328737,0
gacco,0,6,4096,317414,0
gacco,0,7,4096,300536,0
gacco,0,8,4096,288208,0
gacco,0,9,4096,285998,0
gacco,0,10,4096,277191,0
gacco,0,11,4096,277293,0
gacco,0,12,4096,268046,0
gacco,0,13,4096,263059,0
gacco,0,14,4096,264106,0
gacco,0,15,4096,258458,0
gacco,0,16,4096,254433,0
gacco,0,17,4096,253580,0
gacco,0,18,4096,252242,0
gacco,0,19,4096,249642,0
gacco,0,20,4096,249437,0
gacco,0,21,4096,247953,0
gacco,0,22,4096,245330,0
gacco,0,23,4096,244657,0
gacco,0,24,4096,242403,0
gacco,0,25,4096,241128,0
gacco,0,26,4096,239133,0
gacco,0,27,4096,237467,0
gacco,0,28,4096,237854,0
gacco,0,29,4096,237126,0
gacco,0,30,4096,235959,0
gacco,0,31,4096,235717,0
gacco,0,32,4096,233693,0
gacco,1,1,4096,461666,0
gacco,1,2,4096,452696,0
gacco,1,3,4096,439027,0
gacco,1,4,4096,417214,0
gacco,1,5,4096,403543,0
gacco,1,6,4096,388656,0
gacco,1,7,4096,375369,0
gacco,1,8,4096,364078,0
gacco,1,9,4096,355553,0
gacco,1,10,4096,342770,0
gacco,1,11,4096,338332,0
gacco,1,12,4096,330516,0
gacco,1,13,4096,322294,0
gacco,1,14,4096,317270,0
gacco,1,15,4096,309893,0
gacco,1,16,4096,307096,0
gacco,1,17,4096,304633,0
gacco,1,18,4096,302475,0
gacco,1,19,4096,296879,0
gacco,1,20,4096,292041,0
gacco,1,21,4096,292111,0
gacco,1,22,4096,289164,0
gacco,1,23,4096,286666,0
gacco,1,24,4096,286586,0
gacco,1,25,4096,285083,0
gacco,1,26,4096,281786,0
gacco,1,27,4096,279614,0
gacco,1,28,4096,278882,0
gacco,1,29,4096,278596,0
gacco,1,30,4096,274731,0
gacco,1,31,4096,273396,0
gacco,1,32,4096,270712,0
gacco,2,1,4096,475037,0
gacco,2,2,4096,468376,0
gacco,2,3,4096,465912,0
gacco,2,4,4096,463124,0
gacco,2,5,4096,463321,0
gacco,2,6,4096,445188,0
gacco,2,7,4096,430040,0
gacco,2,8,4096,419187,0
gacco,2,9,4096,406042,0
gacco,2,10,4096,394314,0
gacco,2,11,4096,389858,0
gacco,2,12,4096,387730,0
gacco,2,13,4096,376628,0
gacco,2,14,4096,373376,0
gacco,2,15,4096,367951,0
gacco,2,16,4096,360242,0
gacco,2,17,4096,360283,0
gacco,2,18,4096,358862,0
gacco,2,19,4096,351617,0
gacco,2,20,4096,346811,0
gacco,2,21,4096,345993,0
gacco,2,22,4096,349269,0
gacco,2,23,4096,349178,0
gacco,2,24,4096,349453,0
gacco,2,25,4096,345842,0
gacco,2,26,4096,341492,0
gacco,2,27,4096,342893,0
gacco,2,28,4096,344135,0
gacco,2,29,4096,341008,0
gacco,2,30,4096,336640,0
gacco,2,31,4096,335442,0
gacco,2,32,4096,329648,0
gacco,3,1,4096,465266,0
gacco,3,2,4096,455207,0
gacco,3,3,4096,453578,0
gacco,3,4,4096,453447,0
gacco,3,5,4096,451497,0
gacco,3,6,4096,439693,0
gacco,3,7,4096,442102,0
gacco,3,8,4096,434302,0
gacco,3,9,4096,440589,0
gacco,3,10,4096,429458,0
gacco,3,11,4096,420397,0
gacco,3,12,4096,413040,0
gacco,3,13,4096,409607,0
gacco,3,14,4096,404694,0
gacco,3,15,4096,404546,0
gacco,3,16,4096,400952,0
gacco,3,17,4096,405643,0
gacco,3,18,4096,398628,0
gacco,3,19,4096,389532,0
gacco,3,20,4096,380719,0
gacco,3,21,4096,379607,0
gacco,3,22,4096,381516,0
gacco,3,23,4096,372780,0
gacco,3,24,4096,372911,0
gacco,3,25,4096,368459,0
gacco,3,26,4096,363012,0
gacco,3,27,4096,359797,0
gacco,3,28,4096,362704,0
gacco,3,29,4096,366891,0
gacco,3,30,4096,359525,0
gacco,3,31,4096,357011,0
gacco,3,32,4096,347155,0
gacco,4,1,4096,521305,0
gacco,4,2,4096,512765,0
gacco,4,3,4096,511367,0
gacco,4,4,4096,502159,0
gacco,4,5,4096,500716,0
gacco,4,6,4096,496161,0
gacco,4,7,4096,495743,0
gacco,4,8,4096,490552,0
gacco,4,9,4096,489421,0
gacco,4,10,4096,492934,0
gacco,4,11,4096,485905,0
gacco,4,12,4096,484473,0
gacco,4,13,4096,484501,0
gacco,4,14,4096,476609,0
gacco,4,15,4096,477400,0
gacco,4,16,4096,471360,0
gacco,4,17,4096,466250,0
gacco,4,18,4096,464599,0
gacco,4,19,4096,469513,0
gacco,4,20,4096,465249,0
gacco,4,21,4096,459123,0
gacco,4,22,4096,454329,0
gacco,4,23,4096,453903,0
gacco,4,24,4096,451046,0
gacco,4,25,4096,443986,0
gacco,4,26,4096,440713,0
gacco,4,27,4096,435863,0
gacco,4,28,4096,437861,0
gacco,4,29,4096,434414,0
gacco,4,30,4096,436911,0
gacco,4,31,4096,432481,0
gacco,4,32,4096,432385,0
gacco,5,1,4096,860408,0
gacco,5,2,4096,846168,0
gacco,5,3,4096,843859,0
gacco,5,4,4096,838057,0
gacco,5,5,4096,825397,0
gacco,5,6,4096,817876,0
gacco,5,7,4096,807754,0
gacco,5,8,4096,803385,0
gacco,5,9,4096,800644,0
gacco,5,10,4096,796189,0
gacco,5,11,4096,772246,0
gacco,5,12,4096,775775,0
gacco,5,13,4096,773922,0
gacco,5,14,4096,769676,0
gacco,5,15,4096,775081,0
gacco,5,16,4096,765907,0
gacco,5,17,4096,772621,0
gacco,5,18,4096,761674,0
gacco,5,19,4096,780031,0
gacco,5,20,4096,764438,0
gacco,5,21,4096,765303,0
gacco,5,22,4096,752902,0
gacco,5,23,4096,760517,0
gacco,5,24,4096,749927,0
gacco,5,25,4096,737697,0
gacco,5,26,4096,747954,0
gacco,5,27,4096,737510,0
gacco,5,28,4096,728251,0
gacco,5,29,4096,720428,0
gacco,5,30,4096,717023,0
gacco,5,31,4096,711026,0
gacco,5,32,4096,707624,0
gacco,0,1,16384,283536,0
gacco,0,2,16384,286857,0
gacco,0,3,16384,284424,0
gacco,0,4,16384,291783,0
gacco,0,5,16384,303430,0
gacco,0,6,16384,285828,0
gacco,0,7,16384,270240,0
gacco,0,8,16384,265211,0
gacco,0,9,16384,263261,0
gacco,0,10,16384,252575,0
gacco,0,11,16384,245820,0
gacco,0,12,16384,246129,0
gacco,0,13,16384,234478,0
gacco,0,14,16384,237580,0
gacco,0,15,16384,234271,0
gacco,0,16,16384,230749,0
gacco,0,17,16384,231844,0
gacco,0,18,16384,234336,0
gacco,0,19,16384,233190,0
gacco,0,20,16384,229564,0
gacco,0,21,16384,229916,0
gacco,0,22,16384,235920,0
gacco,0,23,16384,238734,0
gacco,0,24,16384,237468,0
gacco,0,25,16384,243962,0
gacco,0,26,16384,247249,0
gacco,0,27,16384,239293,0
gacco,0,28,16384,244191,0
gacco,0,29,16384,243051,0
gacco,0,30,16384,239093,0
gacco,0,31,16384,238924,0
gacco,0,32,16384,234866,0
gacco,1,1,16384,220806,0
gacco,1,2,16384,222636,0
gacco,1,3,16384,221236,0
gacco,1,4,16384,225912,0
gacco,1,5,16384,223948,0
gacco,1,6,16384,220500,0
gacco,1,7,16384,219188,0
gacco,1,8,16384,218687,0
gacco,1,9,16384,216078,0
gacco,1,10,16384,214667,0
gacco,1,11,16384,209667,0
gacco,1,12,16384,207617,0
gacco,1,13,16384,200880,0
gacco,1,14,16384,200430,0
gacco,1,15,16384,200790,0
gacco,1,16,16384,201030,0
gacco,1,17,16384,204222,0
gacco,1,18,16384,197883,0
gacco,1,19,16384,198426,0
gacco,1,20,16384,191362,0
gacco,1,21,16384,191473,0
gacco,1,22,16384,189528,0
gacco,1,23,16384,186199,0
gacco,1,24,16384,186584,0
gacco,1,25,16384,185922,0
gacco,1,26,16384,185160,0
gacco,1,27,16384,185694,0
gacco,1,28,16384,185940,0
gacco,1,29,16384,187700,0
gacco,1,30,16384,185465,0
gacco,1,31,16384,186559,0
gacco,1,32,16384,183173,0
gacco,2,1,16384,175513,0
gacco,2,2,16384,175825,0
gacco,2,3,16384,170892,0
gacco,2,4,16384,170689,0
gacco,2,5,16384,174686,0
gacco,2,6,16384,169889,0
gacco,2,7,16384,166303,0
gacco,2,8,16384,169951,0
gacco,2,9,16384,169556,0
gacco,2,10,16384,166947,0
gacco,2,11,16384,168414,0
gacco,2,12,16384,164617,0
gacco,2,13,16384,161521,0
gacco,2,14,16384,162055,0
gacco,2,15,16384,158166,0
gacco,2,16,16384,155652,0
gacco,2,17,16384,153120,0
gacco,2,18,16384,153805,0
gacco,2,19,16384,153353,0
gacco,2,20,16384,155314,0
gacco,2,21,16384,153744,0
gacco,2,22,16384,150237,0
gacco,2,23,16384,151949,0
gacco,2,24,16384,148992,0
gacco,2,25,16384,147808,0
gacco,2,26,16384,147888,0
gacco,2,27,16384,147488,0
gacco,2,28,16384,150447,0
gacco,2,29,16384,148007,0
gacco,2,30,16384,144351,0
gacco,2,31,16384,150822,0
gacco,2,32,16384,148280,0
gacco,3,1,16384,150925,0
gacco,3,2,16384,147307,0
gacco,3,3,16384,146387,0
gacco,3,4,16384,143872,0
gacco,3,5,16384,142712,0
gacco,3,6,16384,145742,0
gacco,3,7,16384,140909,0
gacco,3,8,16384,137891,0
gacco,3,9,16384,138831,0
gacco,3,10,16384,141750,0
gacco,3,11,16384,132536,0
gacco,3,12,16384,135417,0
gacco,3,13,16384,138731,0
gacco,3,14,16384,136621,0
gacco,3,15,16384,131117,0
gacco,3,16,16384,129303,0
gacco,3,17,16384,128167,0
gacco,3,18,16384,136268,0
gacco,3,19,16384,142393,0
gacco,3,20,16384,142588,0
gacco,3,21,16384,134267,0
gacco,3,22,16384,128399,0
gacco,3,23,16384,128482,0
gacco,3,24,16384,125876,0
gacco,3,25,16384,119289,0
gacco,3,26,16384,115766,0
gacco,3,27,16384,115333,0
gacco,3,28,16384,116588,0
gacco,3,29,16384,108601,0
gacco,3,30,16384,113352,0
gacco,3,31,16384,111541,0
gacco,3,32,16384,112258,0
gacco,4,1,16384,248440,0
gacco,4,2,16384,167064,0
gacco,4,3,16384,166421,0
gacco,4,4,16384,162820,0
gacco,4,5,16384,164880,0
gacco,4,6,16384,164377,0
gacco,4,7,16384,158687,0
gacco,4,8,16384,156340,0
gacco,4,9,16384,155508,0
gacco,4,10,16384,158953,0
gacco,4,11,16384,167597,0
gacco,4,12,16384,159873,0
gacco,4,13,16384,169244,0
gacco,4,14,16384,164877,0
gacco,4,15,16384,156407,0
gacco,4,16,16384,150899,0
gacco,4,17,16384,172974,0
gacco,4,18,16384,165291,0
gacco,4,19,16384,157678,0
gacco,4,20,16384,154676,0
gacco,4,21,16384,147753,0
gacco,4,22,16384,178689,0
gacco,4,23,16384,174509,0
gacco,4,24,16384,174348,0
gacco,4,25,16384,170555,0
gacco,4,26,16384,162906,0
gacco,4,27,16384,160622,0
gacco,4,28,16384,159004,0
gacco,4,29,16384,153885,0
gacco,4,30,16384,148634,0
gacco,4,31,16384,148697,0
gacco,4,32,16384,143323,0
gacco,5,1,16384,735626,0
gacco,5,2,16384,446633,0
gacco,5,3,16384,450906,0
gacco,5,4,16384,451336,0
gacco,5,5,16384,445097,0
gacco,5,6,16384,446573,0
gacco,5,7,16384,432194,0
gacco,5,8,16384,412570,0
gacco,5,9,16384,410758,0
gacco,5,10,16384,420241,0
gacco,5,11,16384,440215,0
gacco,5,12,16384,409851,0
gacco,5,13,16384,418540,0
gacco,5,14,16384,417916,0
gacco,5,15,16384,382122,0
gacco,5,16,16384,351733,0
gacco,5,17,16384,453905,0
gacco,5,18,16384,427502,0
gacco,5,19,16384,394519,0
gacco,5,20,16384,364790,0
gacco,5,21,16384,340211,0
gacco,5,22,16384,459763,0
gacco,5,23,16384,444160,0
gacco,5,24,16384,422126,0
gacco,5,25,16384,399810,0
gacco,5,26,16384,375401,0
gacco,5,27,16384,350583,0
gacco,5,28,16384,333254,0
gacco,5,29,16384,316956,0
gacco,5,30,16384,300040,0
gacco,5,31,16384,283574,0
gacco,5,32,16384,271723,0
gacco,0,1,65536,82748.2,0
gacco,0,2,65536,83763,0
gacco,0,3,65536,86852.1,0
gacco,0,4,65536,84066,0
gacco,0,5,65536,88413.2,0
gacco,0,6,65536,84224.3,0
gacco,0,7,65536,87035.4,0
gacco,0,8,65536,84808.3,0
gacco,0,9,65536,83855,0
gacco,0,10,65536,86403.8,0
gacco,0,11,65536,84194.5,0
gacco,0,12,65536,82622.5,0
gacco,0,13,65536,78330.5,0
gacco,0,14,65536,74847,0
gacco,0,15,65536,74609.9,0
gacco,0,16,65536,71833.1,0
gacco,0,17,65536,73992.6,0
gacco,0,18,65536,75873.8,0
gacco,0,19,65536,77665,0
gacco,0,20,65536,76264.3,0
gacco,0,21,65536,77493.6,0
gacco,0,22,65536,77396.4,0
gacco,0,23,65536,77201.7,0
gacco,0,24,65536,78057.5,0
gacco,0,25,65536,77778,0
gacco,0,26,65536,76039.8,0
gacco,0,27,65536,79196.5,0
gacco,0,28,65536,79226.3,0
gacco,0,29,65536,78044.6,0
gacco,0,30,65536,76782.7,0
gacco,0,31,65536,79343.4,0
gacco,0,32,65536,79507.9,0
gacco,1,1,65536,62747.7,0
gacco,1,2,65536,61351.2,0
gacco,1,3,65536,59681.4,0
gacco,1,4,65536,59430.4,0
gacco,1,5,65536,59541,0
gacco,1,6,65536,58057.4,0
gacco,1,7,65536,57652.2,0
gacco,1,8,65536,56736.2,0
gacco,1,9,65536,55949.1,0
gacco,1,10,65536,53100.2,0
gacco,1,11,65536,52105.8,0
gacco,1,12,65536,54340.6,0
gacco,1,13,65536,55979.8,0
gacco,1,14,65536,54132,0
gacco,1,15,65536,53083.7,0
gacco,1,16,65536,51561.5,0
gacco,1,17,65536,53185.9,0
gacco,1,18,65536,52951.4,0
gacco,1,19,65536,50870.6,0
gacco,1,20,65536,50801.2,0
gacco,1,21,65536,51167.5,0
gacco,1,22,65536,47589.5,0
gacco,1,23,65536,47095.9,0
gacco,1,24,65536,45790.4,0
gacco,1,25,65536,45284.4,0
gacco,1,26,65536,46468.4,0
gacco,1,27,65536,45480.6,0
gacco,1,28,65536,46611.1,0
gacco,1,29,65536,45977.8,0
gacco,1,30,65536,48168.8,0
gacco,1,31,65536,47157.5,0
gacco,1,32,65536,48162.1,0
gacco,2,1,65536,67811.2,0
gacco,2,2,65536,46150.5,0
gacco,2,3,65536,48086.2,0
gacco,2,4,65536,48265.6,0
gacco,2,5,65536,48383.1,0
gacco,2,6,65536,49922.5,0
gacco,2,7,65536,47221.3,0
gacco,2,8,65536,45882.8,0
gacco,2,9,65536,44754.7,0
gacco,2,10,65536,44987.5,0
gacco,2,11,65536,47933,0
gacco,2,12,65536,45090.7,0
gacco,2,13,65536,49802.3,0
gacco,2,14,65536,45463,0
gacco,2,15,65536,42308,0
gacco,2,16,65536,40462.6,0
gacco,2,17,65536,51542.5,0
gacco,2,18,65536,46792.3,0
gacco,2,19,65536,44977.8,0
gacco,2,20,65536,42557.8,0
gacco,2,21,65536,41756.6,0
gacco,2,22,65536,60725.3,0
gacco,2,23,65536,57493.8,0
gacco,2,24,65536,56394.1,0
gacco,2,25,65536,53893.5,0
gacco,2,26,65536,52570,0
gacco,2,27,65536,51935.6,0
gacco,2,28,65536,48804.9,0
gacco,2,29,65536,49758.3,0
gacco,2,30,65536,45052.8,0
gacco,2,31,65536,46290.2,0
gacco,2,32,65536,42814.1,0
gacco,3,1,65536,103286,0
gacco,3,2,65536,59522.1,0
gacco,3,3,65536,59477,0
gacco,3,4,65536,60922.5,0
gacco,3,5,65536,66198.3,0
gacco,3,6,65536,66636.8,0
gacco,3,7,65536,61517.7,0
gacco,3,8,65536,65288.1,0
gacco,3,9,65536,62316.1,0
gacco,3,10,65536,63884.2,0
gacco,3,11,65536,73589.5,0
gacco,3,12,65536,65037.3,0
gacco,3,13,65536,71858.4,0
gacco,3,14,65536,67048.9,0
gacco,3,15,65536,62721.2,0
gacco,3,16,65536,54955.3,0
gacco,3,17,65536,73485,0
gacco,3,18,65536,71748.4,0
gacco,3,19,65536,62868.1,0
gacco,3,20,65536,63283,0
gacco,3,21,65536,54478.2,0
gacco,3,22,65536,80683,0
gacco,3,23,65536,78130.5,0
gacco,3,24,65536,79283.5,0
gacco,3,25,65536,72289.7,0
gacco,3,26,65536,67966,0
gacco,3,27,65536,65992.4,0
gacco,3,28,65536,62848.7,0
gacco,3,29,65536,61306.1,0
gacco,3,30,65536,61291.9,0
gacco,3,31,65536,53814.9,0
gacco,3,32,65536,55156.4,0
gacco,4,1,65536,215485,0
gacco,4,2,65536,113041,0
gacco,4,3,65536,112597,0
gacco,4,4,65536,110365,0
gacco,4,5,65536,120321,0
gacco,4,6,65536,120475,0
gacco,4,7,65536,114961,0
gacco,4,8,65536,114023,0
gacco,4,9,65536,117543,0
gacco,4,10,65536,122490,0
gacco,4,11,65536,135350,0
gacco,4,12,65536,121338,0
gacco,4,13,65536,140681,0
gacco,4,14,65536,130572,0
gacco,4,15,65536,118390,0
gacco,4,16,65536,113997,0
gacco,4,17,65536,143343,0
gacco,4,18,65536,138249,0
gacco,4,19,65536,125931,0
gacco,4,20,65536,118586,0
gacco,4,21,65536,110986,0
gacco,4,22,65536,161216,0
gacco,4,23,65536,160459,0
gacco,4,24,65536,154718,0
gacco,4,25,65536,146755,0
gacco,4,26,65536,138685,0
gacco,4,27,65536,131348,0
gacco,4,28,65536,127336,0
gacco,4,29,65536,120297,0
gacco,4,30,65536,123333,0
gacco,4,31,65536,113367,0
gacco,4,32,65536,111595,0
gacco,5,1,65536,709178,0
gacco,5,2,65536,390498,0
gacco,5,3,65536,386316,0
gacco,5,4,65536,388298,0
gacco,5,5,65536,384564,0
gacco,5,6,65536,391425,0
gacco,5,7,65536,382312,0
gacco,5,8,65536,361146,0
gacco,5,9,65536,363063,0
gacco,5,10,65536,375335,0
gacco,5,11,65536,395170,0
gacco,5,12,65536,368532,0
gacco,5,13,65536,373452,0
gacco,5,14,65536,377997,0
gacco,5,15,65536,337071,0
gacco,5,16,65536,302471,0
gacco,5,17,65536,428623,0
gacco,5,18,65536,388525,0
gacco,5,19,65536,357224,0
gacco,5,20,65536,328705,0
gacco,5,21,65536,300591,0
gacco,5,22,65536,453903,0
gacco,5,23,65536,417318,0
gacco,5,24,65536,388572,0
gacco,5,25,65536,364306,0
gacco,5,26,65536,341575,0
gacco,5,27,65536,319275,0
gacco,5,28,65536,297898,0
gacco,5,29,65536,279050,0
gacco,5,30,65536,260734,0
gacco,5,31,65536,248019,0
gacco,5,32,65536,233565,0
gacco,0,1,262144,33051.7,0
gacco,0,2,262144,21833,0
gacco,0,3,262144,22133,0
gacco,0,4,262144,23629.1,0
gacco,0,5,262144,23930.7,0
gacco,0,6,262144,22373.9,0
gacco,0,7,262144,21938.7,0
gacco,0,8,262144,21341.8,0
gacco,0,9,262144,22156,0
gacco,0,10,262144,21043.4,0
gacco,0,11,262144,22775.1,0
gacco,0,12,262144,21355.1,0
gacco,0,13,262144,23516.8,0
gacco,0,14,262144,23031.1,0
gacco,0,15,262144,20911.2,0
gacco,0,16,262144,20757.8,0
gacco,0,17,262144,25926,0
gacco,0,18,262144,24183.9,0
gacco,0,19,262144,23637.4,0
gacco,0,20,262144,23299,0
gacco,0,21,262144,21326.8,0
gacco,0,22,262144,34216.3,0
gacco,0,23,262144,33339.6,0
gacco,0,24,262144,32335.7,0
gacco,0,25,262144,30597.9,0
gacco,0,26,262144,29312.3,0
gacco,0,27,262144,28396.6,0
gacco,0,28,262144,26818.1,0
gacco,0,29,262144,26385.7,0
gacco,0,30,262144,24857.7,0
gacco,0,31,262144,24386.4,0
gacco,0,32,262144,23814.2,0
gacco,1,1,262144,40423.8,0
gacco,1,2,262144,23643.9,0
gacco,1,3,262144,24361.5,0
gacco,1,4,262144,24127.2,0
gacco,1,5,262144,26427.8,0
gacco,1,6,262144,27178.7,0
gacco,1,7,262144,24930.6,0
gacco,1,8,262144,23945.4,0
gacco,1,9,262144,23755.3,0
gacco,1,10,262144,24330.5,0
gacco,1,11,262144,26494.2,0
gacco,1,12,262144,24782.7,0
gacco,1,13,262144,27883.7,0
gacco,1,14,262144,25467,0
gacco,1,15,262144,24032.5,0
gacco,1,16,262144,23127.5,0
gacco,1,17,262144,28342.7,0
gacco,1,18,262144,26274.7,0
gacco,1,19,262144,25529.8,0
gacco,1,20,262144,24677.2,0
gacco,1,21,262144,23529.6,0
gacco,1,22,262144,36753.2,0
gacco,1,23,262144,35298.3,0
gacco,1,24,262144,34935.4,0
gacco,1,25,262144,33634.8,0
gacco,1,26,262144,32615.5,0
gacco,1,27,262144,31391.9,0
gacco,1,28,262144,30998.4,0
gacco,1,29,262144,29850.9,0
gacco,1,30,262144,29450.4,0
gacco,1,31,262144,28686.2,0
gacco,1,32,262144,28149.9,0
gacco,2,1,262144,55460.9,0
gacco,2,2,262144,33149.9,0
gacco,2,3,262144,33807.7,0
gacco,2,4,262144,32828.9,0
gacco,2,5,262144,34954.6,0
gacco,2,6,262144,36816.2,0
gacco,2,7,262144,33268.7,0
gacco,2,8,262144,34376.8,0
gacco,2,9,262144,33496.7,0
gacco,2,10,262144,35297.3,0
gacco,2,11,262144,39499.8,0
gacco,2,12,262144,35116.5,0
gacco,2,13,262144,38697.2,0
gacco,2,14,262144,35766.6,0
gacco,2,15,262144,35841.3,0
gacco,2,16,262144,31021.6,0
gacco,2,17,262144,40297.2,0
gacco,2,18,262144,38022.1,0
gacco,2,19,262144,36795.9,0
