gacco,5,6,1024,1.90538e+06,0
gacco,5,7,1024,1.89357e+06,0
gacco,5,8,1024,1.88233e+06,0
gacco,5,9,1024,1.87942e+06,0
gacco,5,10,1024,1.87495e+06,0
gacco,5,11,1024,1.9407e+06,0
gacco,5,12,1024,1.93853e+06,0
gacco,5,13,1024,1.92505e+06,0
gacco,5,14,1024,1.91689e+06,0
gacco,5,15,1024,1.89903e+06,0
gacco,5,16,1024,1.94809e+06,0
gacco,5,17,1024,1.91668e+06,0
gacco,5,18,1024,1.92035e+06,0
gacco,5,19,1024,1.89523e+06,0
gacco,5,20,1024,1.88367e+06,0
gacco,5,21,1024,1.9148e+06,0
gacco,5,22,1024,1.92775e+06,0
gacco,5,23,1024,1.91725e+06,0
gacco,5,24,1024,1.90364e+06,0
gacco,5,25,1024,1.88531e+06,0
gacco,5,26,1024,1.88677e+06,0
gacco,5,27,1024,1.88133e+06,0
gacco,5,28,1024,1.87172e+06,0
gacco,5,29,1024,1.92317e+06,0
gacco,5,30,1024,1.89559e+06,0
gacco,5,31,1024,1.89479e+06,0
gacco,5,32,1024,1.8913e+06,0
gacco,0,1,4096,3.63593e+06,0
gacco,0,2,4096,3.55773e+06,0
gacco,0,3,4096,3.5783e+06,0
gacco,0,4,4096,3.68461e+06,0
gacco,0,5,4096,3.44774e+06,0
gacco,0,6,4096,3.30009e+06,0
gacco,0,7,4096,3.38939e+06,0
gacco,0,8,4096,3.23375e+06,0
gacco,0,9,4096,3.39444e+06,0
gacco,0,10,4096,3.19184e+06,0
gacco,0,11,4096,3.11662e+06,0
gacco,0,12,4096,3.33763e+06,0
gacco,0,13,4096,3.18158e+06,0
gacco,0,14,4096,3.16511e+06,0
gacco,0,15,4096,3.17007e+06,0
gacco,0,16,4096,2.97688e+06,0
gacco,0,17,4096,2.93514e+06,0
gacco,0,18,4096,3.0705e+06,0
gacco,0,19,4096,3.05207e+06,0
gacco,0,20,4096,2.94031e+06,0
gacco,0,21,4096,2.86481e+06,0
gacco,0,22,4096,2.79594e+06,0
gacco,0,23,4096,2.93836e+06,0
gacco,0,24,4096,2.86276e+06,0
gacco,0,25,4096,2.82674e+06,0
gacco,0,26,4096,2.75955e+06,0
gacco,0,27,4096,2.7211e+06,0
gacco,0,28,4096,2.69759e+06,0
gacco,0,29,4096,2.64439e+06,0
gacco,0,30,4096,2.62098e+06,0
gacco,0,31,4096,2.63917e+06,0
gacco,0,32,4096,2.59e+06,0
gacco,1,1,4096,3.39175e+06,0
gacco,1,2,4096,3.68181e+06,0
gacco,1,3,4096,3.49936e+06,0
gacco,1,4,4096,3.47759e+06,0
gacco,1,5,4096,3.48953e+06,0
gacco,1,6,4096,3.36493e+06,0
gacco,1,7,4096,3.54233e+06,0
gacco,1,8,4096,3.40433e+06,0
gacco,1,9,4096,3.26526e+06,0
gacco,1,10,4096,3.42251e+06,0
gacco,1,11,4096,3.32102e+06,0
gacco,1,12,4096,3.47734e+06,0
gacco,1,13,4096,3.3052e+06,0
gacco,1,14,4096,3.32427e+06,0
gacco,1,15,4096,3.42447e+06,0
gacco,1,16,4096,3.25117e+06,0
gacco,1,17,4096,3.13037e+06,0
gacco,1,18,4096,3.34662e+06,0
gacco,1,19,4096,3.23192e+06,0
gacco,1,20,4096,3.08689e+06,0
gacco,1,21,4096,3.05394e+06,0
gacco,1,22,4096,3.25945e+06,0
gacco,1,23,4096,3.13994e+06,0
gacco,1,24,4096,3.04939e+06,0
gacco,1,25,4096,3.25037e+06,0
gacco,1,26,4096,3.23662e+06,0
gacco,1,27,4096,3.13753e+06,0
gacco,1,28,4096,3.00084e+06,0
gacco,1,29,4096,2.92607e+06,0
gacco,1,30,4096,3.10076e+06,0
gacco,1,31,4096,3.01488e+06,0
gacco,1,32,4096,2.89263e+06,0
gacco,2,1,4096,3.24148e+06,0
gacco,2,2,4096,3.3662e+06,0
gacco,2,3,4096,3.37218e+06,0
gacco,2,4,4096,3.24192e+06,0
gacco,2,5,4096,3.41704e+06,0
gacco,2,6,4096,3.39764e+06,0
gacco,2,7,4096,3.21017e+06,0
gacco,2,8,4096,3.4977e+06,0
gacco,2,9,4096,3.31347e+06,0
gacco,2,10,4096,3.18835e+06,0
gacco,2,11,4096,3.36085e+06,0
gacco,2,12,4096,3.2536e+06,0
gacco,2,13,4096,3.13489e+06,0
gacco,2,14,4096,3.34954e+06,0
gacco,2,15,4096,3.19475e+06,0
gacco,2,16,4096,3.16589e+06,0
gacco,2,17,4096,3.35562e+06,0
gacco,2,18,4096,3.24346e+06,0
gacco,2,19,4096,3.1013e+06,0
gacco,2,20,4096,3.25439e+06,0
gacco,2,21,4096,3.28563e+06,0
gacco,2,22,4096,3.21891e+06,0
gacco,2,23,4096,3.38303e+06,0
gacco,2,24,4096,3.3096e+06,0
gacco,2,25,4096,3.17925e+06,0
gacco,2,26,4096,3.10043e+06,0
gacco,2,27,4096,3.30618e+06,0
gacco,2,28,4096,3.24178e+06,0
gacco,2,29,4096,3.18404e+06,0
gacco,2,30,4096,3.33646e+06,0
gacco,2,31,4096,3.26621e+06,0
gacco,2,32,4096,3.13758e+06,0
gacco,3,1,4096,3.21795e+06,0
gacco,3,2,4096,3.25052e+06,0
gacco,3,3,4096,3.17197e+06,0
gacco,3,4,4096,3.19267e+06,0
gacco,3,5,4096,3.28875e+06,0
gacco,3,6,4096,3.19745e+06,0
gacco,3,7,4096,3.10528e+06,0
gacco,3,8,4096,3.28716e+06,0
gacco,3,9,4096,3.228e+06,0
gacco,3,10,4096,3.10996e+06,0
gacco,3,11,4096,3.36538e+06,0
gacco,3,12,4096,3.27582e+06,0
gacco,3,13,4096,3.12942e+06,0
gacco,3,14,4096,3.05956e+06,0
gacco,3,15,4096,3.26656e+06,0
gacco,3,16,4096,3.25007e+06,0
gacco,3,17,4096,3.09579e+06,0
gacco,3,18,4096,3.23829e+06,0
gacco,3,19,4096,3.23921e+06,0
gacco,3,20,4096,3.15612e+06,0
gacco,3,21,4096,3.10221e+06,0
gacco,3,22,4096,3.23709e+06,0
gacco,3,23,4096,3.13304e+06,0
gacco,3,24,4096,3.0279e+06,0
gacco,3,25,4096,3.05388e+06,0
gacco,3,26,4096,3.22306e+06,0
gacco,3,27,4096,3.12659e+06,0
gacco,3,28,4096,3.0272e+06,0
gacco,3,29,4096,2.95071e+06,0
gacco,3,30,4096,3.16904e+06,0
gacco,3,31,4096,3.11583e+06,0
gacco,3,32,4096,2.99486e+06,0
gacco,4,1,4096,3.32239e+06,0
gacco,4,2,4096,3.24467e+06,0
gacco,4,3,4096,3.13069e+06,0
gacco,4,4,4096,3.25656e+06,0
gacco,4,5,4096,3.25039e+06,0
gacco,4,6,4096,3.16484e+06,0
gacco,4,7,4096,3.11824e+06,0
gacco,4,8,4096,3.2996e+06,0
gacco,4,9,4096,3.23017e+06,0
gacco,4,10,4096,3.10254e+06,0
gacco,4,11,4096,3.36975e+06,0
gacco,4,12,4096,3.21314e+06,0
gacco,4,13,4096,3.13227e+06,0
gacco,4,14,4096,3.35734e+06,0
gacco,4,15,4096,3.19899e+06,0
gacco,4,16,4096,3.11258e+06,0
gacco,4,17,4096,3.30749e+06,0
gacco,4,18,4096,3.34189e+06,0
gacco,4,19,4096,3.2319e+06,0
gacco,4,20,4096,3.11256e+06,0
gacco,4,21,4096,3.32065e+06,0
gacco,4,22,4096,3.20817e+06,0
gacco,4,23,4096,3.16112e+06,0
gacco,4,24,4096,3.34986e+06,0
gacco,4,25,4096,3.19074e+06,0
gacco,4,26,4096,3.14426e+06,0
gacco,4,27,4096,3.30458e+06,0
gacco,4,28,4096,3.21158e+06,0
gacco,4,29,4096,3.18048e+06,0
gacco,4,30,4096,3.14215e+06,0
gacco,4,31,4096,3.30739e+06,0
gacco,4,32,4096,3.21617e+06,0
gacco,5,1,4096,3.39208e+06,0
gacco,5,2,4096,3.62204e+06,0
gacco,5,3,4096,3.55036e+06,0
gacco,5,4,4096,3.55316e+06,0
gacco,5,5,4096,3.47789e+06,0
gacco,5,6,4096,3.63926e+06,0
gacco,5,7,4096,3.47756e+06,0
gacco,5,8,4096,3.60522e+06,0
gacco,5,9,4096,3.53478e+06,0
gacco,5,10,4096,3.69747e+06,0
gacco,5,11,4096,3.63174e+06,0
gacco,5,12,4096,3.69199e+06,0
gacco,5,13,4096,3.49759e+06,0
gacco,5,14,4096,3.68683e+06,0
gacco,5,15,4096,3.49675e+06,0
gacco,5,16,4096,3.58192e+06,0
gacco,5,17,4096,4.01146e+06,0
gacco,5,18,4096,4.07727e+06,0
gacco,5,19,4096,3.71533e+06,0
gacco,5,20,4096,3.81029e+06,0
gacco,5,21,4096,3.5824e+06,0
gacco,5,22,4096,3.77558e+06,0
gacco,5,23,4096,3.51725e+06,0
gacco,5,24,4096,3.71791e+06,0
gacco,5,25,4096,3.46875e+06,0
gacco,5,26,4096,3.70786e+06,0
gacco,5,27,4096,3.48592e+06,0
gacco,5,28,4096,3.7166e+06,0
gacco,5,29,4096,3.48731e+06,0
gacco,5,30,4096,3.67061e+06,0
gacco,5,31,4096,3.43994e+06,0
gacco,5,32,4096,3.41441e+06,0
gacco,0,1,16384,3.30968e+06,0
gacco,0,2,16384,3.14249e+06,0
gacco,0,3,16384,3.19083e+06,0
gacco,0,4,16384,3.41118e+06,0
gacco,0,5,16384,3.30845e+06,0
gacco,0,6,16384,3.51001e+06,0
gacco,0,7,16384,3.21839e+06,0
gacco,0,8,16384,3.51437e+06,0
gacco,0,9,16384,3.32659e+06,0
gacco,0,10,16384,3.09514e+06,0
gacco,0,11,16384,2.96473e+06,0
gacco,0,12,16384,3.22832e+06,0
gacco,0,13,16384,3.06951e+06,0
gacco,0,14,16384,2.99281e+06,0
gacco,0,15,16384,2.90437e+06,0
gacco,0,16,16384,2.96245e+06,0
gacco,0,17,16384,3.18683e+06,0
gacco,0,18,16384,3.11132e+06,0
gacco,0,19,16384,3.00765e+06,0
gacco,0,20,16384,2.94867e+06,0
gacco,0,21,16384,3.26478e+06,0
gacco,0,22,16384,3.31363e+06,0
gacco,0,23,16384,3.1747e+06,0
gacco,0,24,16384,3.48209e+06,0
gacco,0,25,16384,3.2936e+06,0
gacco,0,26,16384,3.1475e+06,0
gacco,0,27,16384,3.37961e+06,0
gacco,0,28,16384,3.20985e+06,0
gacco,0,29,16384,3.15412e+06,0
gacco,0,30,16384,3.37569e+06,0
gacco,0,31,16384,3.15909e+06,0
gacco,0,32,16384,3.01475e+06,0
gacco,1,1,16384,2.90992e+06,0
gacco,1,2,16384,2.84142e+06,0
gacco,1,3,16384,2.76766e+06,0
gacco,1,4,16384,2.76986e+06,0
gacco,1,5,16384,2.77449e+06,0
gacco,1,6,16384,2.76383e+06,0
gacco,1,7,16384,2.71242e+06,0
gacco,1,8,16384,2.66429e+06,0
gacco,1,9,16384,2.74658e+06,0
gacco,1,10,16384,2.78685e+06,0
gacco,1,11,16384,2.74621e+06,0
gacco,1,12,16384,2.72143e+06,0
gacco,1,13,16384,2.66294e+06,0
gacco,1,14,16384,2.67926e+06,0
gacco,1,15,16384,2.6742e+06,0
gacco,1,16,16384,2.77285e+06,0
gacco,1,17,16384,2.74212e+06,0
gacco,1,18,16384,2.76635e+06,0
gacco,1,19,16384,2.69386e+06,0
gacco,1,20,16384,2.65941e+06,0
gacco,1,21,16384,2.62598e+06,0
gacco,1,22,16384,2.63041e+06,0
gacco,1,23,16384,2.65011e+06,0
gacco,1,24,16384,2.60291e+06,0
gacco,1,25,16384,2.50773e+06,0
gacco,1,26,16384,2.48499e+06,0
gacco,1,27,16384,2.52918e+06,0
gacco,1,28,16384,2.48163e+06,0
gacco,1,29,16384,2.51337e+06,0
gacco,1,30,16384,2.52504e+06,0
gacco,1,31,16384,2.59216e+06,0
gacco,1,32,16384,2.62199e+06,0
gacco,2,1,16384,2.5121e+06,0
gacco,2,2,16384,2.34548e+06,0
gacco,2,3,16384,2.39781e+06,0
gacco,2,4,16384,2.40931e+06,0
gacco,2,5,16384,2.45363e+06,0
gacco,2,6,16384,2.41093e+06,0
gacco,2,7,16384,2.3424e+06,0
gacco,2,8,16384,2.37327e+06,0
gacco,2,9,16384,2.46402e+06,0
gacco,2,10,16384,2.39646e+06,0
gacco,2,11,16384,2.31861e+06,0
gacco,2,12,16384,2.29329e+06,0
gacco,2,13,16384,2.28454e+06,0
gacco,2,14,16384,2.15772e+06,0
gacco,2,15,16384,2.21591e+06,0
gacco,2,16,16384,2.15876e+06,0
gacco,2,17,16384,2.59473e+06,0
gacco,2,18,16384,2.58989e+06,0
gacco,2,19,16384,2.58615e+06,0
gacco,2,20,16384,2.56993e+06,0
gacco,2,21,16384,2.42373e+06,0
gacco,2,22,16384,2.46439e+06,0
gacco,2,23,16384,2.4658e+06,0
gacco,2,24,16384,2.5375e+06,0
gacco,2,25,16384,2.5241e+06,0
gacco,2,26,16384,2.55718e+06,0
gacco,2,27,16384,2.4407e+06,0
gacco,2,28,16384,2.41034e+06,0
gacco,2,29,16384,2.45608e+06,0
gacco,2,30,16384,2.46348e+06,0
gacco,2,31,16384,2.49432e+06,0
gacco,2,32,16384,2.49096e+06,0
gacco,3,1,16384,2.45418e+06,0
gacco,3,2,16384,2.51152e+06,0
gacco,3,3,16384,2.60206e+06,0
gacco,3,4,16384,2.36112e+06,0
gacco,3,5,16384,2.46592e+06,0
gacco,3,6,16384,2.48981e+06,0
gacco,3,7,16384,2.64971e+06,0
gacco,3,8,16384,2.50207e+06,0
gacco,3,9,16384,2.69089e+06,0
gacco,3,10,16384,2.46521e+06,0
gacco,3,11,16384,2.80611e+06,0
gacco,3,12,16384,2.73748e+06,0
gacco,3,13,16384,2.6461e+06,0
gacco,3,14,16384,2.58537e+06,0
gacco,3,15,16384,2.5323e+06,0
gacco,3,16,16384,2.46609e+06,0
gacco,3,17,16384,3.29317e+06,0
gacco,3,18,16384,3.11361e+06,0
gacco,3,19,16384,3.27225e+06,0
gacco,3,20,16384,3.11097e+06,0
gacco,3,21,16384,2.91958e+06,0
gacco,3,22,16384,2.84803e+06,0
gacco,3,23,16384,2.73171e+06,0
gacco,3,24,16384,2.66657e+06,0
gacco,3,25,16384,2.63148e+06,0
gacco,3,26,16384,2.60538e+06,0
gacco,3,27,16384,2.57968e+06,0
gacco,3,28,16384,2.59657e+06,0
gacco,3,29,16384,2.56965e+06,0
gacco,3,30,16384,2.59266e+06,0
gacco,3,31,16384,2.58723e+06,0
gacco,3,32,16384,2.58477e+06,0
gacco,4,1,16384,3.49428e+06,0
gacco,4,2,16384,3.4176e+06,0
gacco,4,3,16384,3.35116e+06,0
gacco,4,4,16384,3.56058e+06,0
gacco,4,5,16384,3.51675e+06,0
gacco,4,6,16384,3.75162e+06,0
gacco,4,7,16384,3.67679e+06,0
gacco,4,8,16384,3.67843e+06,0
gacco,4,9,16384,3.81534e+06,0
gacco,4,10,16384,3.81569e+06,0
gacco,4,11,16384,3.87462e+06,0
gacco,4,12,16384,3.95307e+06,0
gacco,4,13,16384,3.942e+06,0
gacco,4,14,16384,3.48538e+06,0
gacco,4,15,16384,3.66226e+06,0
gacco,4,16,16384,3.35506e+06,0
gacco,4,17,16384,4.3773e+06,0
gacco,4,18,16384,4.33316e+06,0
gacco,4,19,16384,4.4734e+06,0
gacco,4,20,16384,4.47841e+06,0
gacco,4,21,16384,4.00281e+06,0
gacco,4,22,16384,4.1249e+06,0
gacco,4,23,16384,3.76514e+06,0
gacco,4,24,16384,3.87838e+06,0
gacco,4,25,16384,3.68737e+06,0
gacco,4,26,16384,3.7093e+06,0
gacco,4,27,16384,3.78986e+06,0
gacco,4,28,16384,3.51965e+06,0
gacco,4,29,16384,3.67147e+06,0
gacco,4,30,16384,3.36301e+06,0
gacco,4,31,16384,3.5435e+06,0
gacco,4,32,16384,3.35127e+06,0
gacco,5,1,16384,4.63131e+06,0
gacco,5,2,16384,4.73359e+06,0
gacco,5,3,16384,4.89836e+06,0
gacco,5,4,16384,4.96961e+06,0
gacco,5,5,16384,5.13529e+06,0
gacco,5,6,16384,5.17636e+06,0
gacco,5,7,16384,5.26641e+06,0
gacco,5,8,16384,5.22704e+06,0
gacco,5,9,16384,5.38853e+06,0
gacco,5,10,16384,5.3417e+06,0
gacco,5,11,16384,5.50838e+06,0
gacco,5,12,16384,5.58057e+06,0
gacco,5,13,16384,5.37235e+06,0
gacco,5,14,16384,5.3589e+06,0
gacco,5,15,16384,5.22178e+06,0
gacco,5,16,16384,5.18449e+06,0
gacco,5,17,16384,5.84081e+06,0
gacco,5,18,16384,5.69726e+06,0
gacco,5,19,16384,5.58785e+06,0
gacco,5,20,16384,5.48576e+06,0
gacco,5,21,16384,5.3986e+06,0
gacco,5,22,16384,5.33399e+06,0
gacco,5,23,16384,5.30448e+06,0
gacco,5,24,16384,5.35425e+06,0
gacco,5,25,16384,5.28555e+06,0
gacco,5,26,16384,5.17786e+06,0
gacco,5,27,16384,5.31789e+06,0
gacco,5,28,16384,5.25964e+06,0
gacco,5,29,16384,5.20585e+06,0
gacco,5,30,16384,5.22226e+06,0
gacco,5,31,16384,4.70371e+06,0
gacco,5,32,16384,4.70429e+06,0
gacco,0,1,65536,1.50578e+06,0
gacco,0,2,65536,1.46067e+06,0
gacco,0,3,65536,1.39215e+06,0
gacco,0,4,65536,1.40096e+06,0
gacco,0,5,65536,1.35245e+06,0
gacco,0,6,65536,1.40274e+06,0
gacco,0,7,65536,1.34441e+06,0
gacco,0,8,65536,1.3148e+06,0
gacco,0,9,65536,1.34615e+06,0
gacco,0,10,65536,1.31973e+06,0
gacco,0,11,65536,1.25142e+06,0
gacco,0,12,65536,1.2178e+06,0
gacco,0,13,65536,1.22144e+06,0
gacco,0,14,65536,1.18224e+06,0
gacco,0,15,65536,1.22296e+06,0
gacco,0,16,65536,1.28253e+06,0
gacco,0,17,65536,1.62507e+06,0
gacco,0,18,65536,1.63728e+06,0
gacco,0,19,65536,1.62926e+06,0
gacco,0,20,65536,1.63504e+06,0
gacco,0,21,65536,1.5649e+06,0
gacco,0,22,65536,1.60063e+06,0
gacco,0,23,65536,1.5429e+06,0
gacco,0,24,65536,1.57657e+06,0
gacco,0,25,65536,1.60275e+06,0
gacco,0,26,65536,1.54168e+06,0
gacco,0,27,65536,1.55667e+06,0
gacco,0,28,65536,1.58399e+06,0
gacco,0,29,65536,1.50834e+06,0
gacco,0,30,65536,1.5383e+06,0
gacco,0,31,65536,1.50381e+06,0
gacco,0,32,65536,1.58599e+06,0
gacco,1,1,65536,1.2874e+06,0
gacco,1,2,65536,1.26871e+06,0
gacco,1,3,65536,1.28548e+06,0
gacco,1,4,65536,1.2533e+06,0
gacco,1,5,65536,1.29411e+06,0
gacco,1,6,65536,1.30051e+06,0
gacco,1,7,65536,1.33204e+06,0
gacco,1,8,65536,1.23131e+06,0
gacco,1,9,65536,1.43389e+06,0
gacco,1,10,65536,1.30997e+06,0
gacco,1,11,65536,1.8298e+06,0
gacco,1,12,65536,1.74594e+06,0
gacco,1,13,65536,1.64082e+06,0
gacco,1,14,65536,1.48649e+06,0
gacco,1,15,65536,1.43334e+06,0
gacco,1,16,65536,1.32256e+06,0
gacco,1,17,65536,2.0327e+06,0
gacco,1,18,65536,2.0781e+06,0
gacco,1,19,65536,1.93308e+06,0
gacco,1,20,65536,1.83273e+06,0
gacco,1,21,65536,1.79628e+06,0
gacco,1,22,65536,1.81497e+06,0
gacco,1,23,65536,1.78591e+06,0
gacco,1,24,65536,1.76673e+06,0
gacco,1,25,65536,1.7231e+06,0
gacco,1,26,65536,1.68109e+06,0
gacco,1,27,65536,1.65217e+06,0
gacco,1,28,65536,1.57298e+06,0
gacco,1,29,65536,1.54092e+06,0
gacco,1,30,65536,1.56592e+06,0
gacco,1,31,65536,1.47905e+06,0
gacco,1,32,65536,1.54084e+06,0
gacco,2,1,65536,1.62871e+06,0
gacco,2,2,65536,1.66814e+06,0
gacco,2,3,65536,1.75159e+06,0
gacco,2,4,65536,1.66118e+06,0
gacco,2,5,65536,1.72699e+06,0
gacco,2,6,65536,1.66693e+06,0
gacco,2,7,65536,1.80753e+06,0
gacco,2,8,65536,1.56336e+06,0
gacco,2,9,65536,1.82208e+06,0
gacco,2,10,65536,1.70097e+06,0
gacco,2,11,65536,2.30826e+06,0
gacco,2,12,65536,2.07343e+06,0
gacco,2,13,65536,2.05726e+06,0
gacco,2,14,65536,1.90627e+06,0
gacco,2,15,65536,1.80226e+06,0
gacco,2,16,65536,1.72604e+06,0
gacco,2,17,65536,2.7643e+06,0
gacco,2,18,65536,2.66908e+06,0
gacco,2,19,65536,2.5482e+06,0
gacco,2,20,65536,2.45258e+06,0
gacco,2,21,65536,2.43214e+06,0
gacco,2,22,65536,2.31605e+06,0
gacco,2,23,65536,2.18952e+06,0
gacco,2,24,65536,2.21684e+06,0
gacco,2,25,65536,2.04537e+06,0
gacco,2,26,65536,2.0671e+06,0
