gacco,1,19,1048576,252489,0,0,137.369,0,137.5,137.807,0.239696,0.0168103,4.13612,4.15296
gacco,1,20,1048576,247719,0,0,147.445,0,147.579,147.897,0.248057,0.0170945,4.2158,4.23292
gacco,1,21,1048576,245731,0,0,155.868,0,156.012,156.354,0.267731,0.0166024,4.25054,4.26717
gacco,1,22,1048576,218333,0,0,184.321,0,184.477,184.852,0.293051,0.0167732,4.78585,4.80265
gacco,1,23,1048576,216947,0,0,194.088,0,194.246,194.632,0.301874,0.0167774,4.81652,4.83332
gacco,1,24,1048576,194748,0,0,225.209,0,225.382,225.805,0.3307,0.0170228,5.36722,5.38426
gacco,1,25,1048576,190821,0,0,239.91,0,240.084,240.515,0.337029,0.0170722,5.47799,5.49509
gacco,1,26,1048576,178122,0,0,267.438,0,267.621,268.076,0.356834,0.0170563,5.86975,5.88683
gacco,1,27,1048576,159057,0,0,311.995,0,312.193,312.691,0.38982,0.0173631,6.57506,6.59245
gacco,1,28,1048576,168879,0,0,303.185,0,303.39,303.91,0.406236,0.0170029,6.19202,6.20905
gacco,1,29,1048576,164302,0,0,324.867,0,325.084,325.636,0.431992,0.0170693,6.3649,6.38199
gacco,1,30,1048576,149295,0,0,368.26,0,368.486,369.068,0.455034,0.0174004,7.00608,7.0235
gacco,1,31,1048576,118493,0,0,482.112,0,482.348,482.957,0.476267,0.017055,8.83216,8.84924
gacco,1,32,1048576,124588,0,0,471.941,0,472.189,472.834,0.50501,0.0167326,8.39963,8.41638
gacco,2,1,1048576,299551,0,0,72.9758,0,73.0501,73.2067,0.134875,0.0170301,3.48344,3.50049
gacco,2,2,1048576,202573,0,0,145.032,0,145.141,145.392,0.215659,0.0170533,5.15922,5.17629
gacco,2,3,1048576,207602,0,0,132.401,0,132.519,132.773,0.214108,0.016965,5.03392,5.05091
gacco,2,4,1048576,204856,0,0,143.033,0,143.165,143.449,0.238022,0.0173185,5.10126,5.1186
gacco,2,5,1048576,217004,0,0,126.358,0,126.495,126.775,0.231909,0.0173267,4.81471,4.83206
gacco,2,6,1048576,215510,0,0,127.245,0,127.383,127.664,0.232316,0.0169652,4.84856,4.86555
gacco,2,7,1048576,226910,0,0,112.648,0,112.782,113.054,0.222635,0.0168235,4.60427,4.62111
gacco,2,8,1048576,199919,0,0,146.558,0,146.708,147.027,0.264077,0.0167366,5.22824,5.245
gacco,2,9,1048576,242630,0,0,101.24,0,101.381,101.665,0.230113,0.0167002,4.30498,4.3217
gacco,2,10,1048576,207460,0,0,132.069,0,132.228,132.555,0.267446,0.0170784,5.03725,5.05435
gacco,2,11,1048576,290710,0,0,68.4867,0,68.5957,68.8043,0.165596,0.0169723,3.58996,3.60695
gacco,2,12,1048576,269195,0,0,80.9009,0,81.0226,81.2587,0.18878,0.0169963,3.8782,3.89523
gacco,2,13,1048576,254407,0,0,92.6966,0,92.8363,93.1104,0.220765,0.0170366,4.10459,4.12165
gacco,2,14,1048576,238214,0,0,106.638,0,106.79,107.097,0.247194,0.0168864,4.38491,4.40182
gacco,2,15,1048576,208592,0,0,131.206,0,131.369,131.704,0.271463,0.0170432,5.00985,5.02691
gacco,2,16,1048576,204378,0,0,143.015,0,143.185,143.546,0.292211,0.0169963,5.11355,5.13057
gacco,2,17,1048576,368979,0,0,41.2042,0,41.2703,41.3969,0.10247,0.0173529,2.82446,2.84183
gacco,2,18,1048576,351874,0,0,45.8893,0,45.9602,46.0949,0.10821,0.0167335,2.96322,2.97997
gacco,2,19,1048576,321762,0,0,53.0783,0,53.1585,53.3087,0.119647,0.0167573,3.24208,3.25885
gacco,2,20,1048576,310560,0,0,57.9809,0,58.0697,58.2358,0.131401,0.0170631,3.35932,3.3764
gacco,2,21,1048576,293763,0,0,64.4967,0,64.5912,64.7697,0.140851,0.016832,3.55261,3.56946
gacco,2,22,1048576,285999,0,0,69.3667,0,69.474,69.6769,0.15981,0.0167454,3.64959,3.66636
gacco,2,23,1048576,279675,0,0,74.2472,0,74.3596,74.5752,0.169849,0.0170901,3.73215,3.74926
gacco,2,24,1048576,263188,0,0,82.5694,0,82.6888,82.9204,0.182151,0.0170079,3.96711,3.98414
gacco,2,25,1048576,246848,0,0,91.8037,0,91.9348,92.1921,0.202425,0.0167632,4.23108,4.24787
gacco,2,26,1048576,255206,0,0,92.4254,0,92.5595,92.8269,0.21068,0.0169938,4.09173,4.10874
gacco,2,27,1048576,246650,0,0,99.363,0,99.5033,99.787,0.223912,0.0167462,4.23451,4.25127
gacco,2,28,1048576,227026,0,0,112.283,0,112.433,112.738,0.240442,0.0172359,4.60149,4.61875
gacco,2,29,1048576,211356,0,0,125.052,0,125.208,125.528,0.251971,0.0170871,4.94407,4.96118
gacco,2,30,1048576,203041,0,0,134.815,0,134.977,135.313,0.264749,0.0169976,5.14733,5.16435
gacco,2,31,1048576,212665,0,0,132.987,0,133.151,133.495,0.272006,0.0172733,4.91335,4.93064
gacco,2,32,1048576,202941,0,0,143.991,0,144.16,144.522,0.284893,0.0173406,5.14955,5.16691
gacco,3,1,1048576,540540,0,0,19.632,0,19.6864,19.7892,0.0893053,0.0167067,1.92314,1.93987
gacco,3,2,1048576,373964,0,0,38.3492,0,38.428,38.5778,0.130299,0.0171914,2.78673,2.80395
gacco,3,3,1048576,374785,0,0,35.7573,0,35.8387,35.9851,0.125374,0.0170184,2.78077,2.79781
gacco,3,4,1048576,334524,0,0,42.8422,0,42.9339,43.0985,0.140646,0.0172809,3.11723,3.13454
gacco,3,5,1048576,333582,0,0,40.1452,0,40.2416,40.4058,0.137821,0.0170317,3.12633,3.14339
gacco,3,6,1048576,335281,0,0,39.9227,0,40.0198,40.1852,0.13828,0.0169623,3.11047,3.12746
gacco,3,7,1048576,367138,0,0,33.8853,0,33.9756,34.1281,0.126489,0.0168082,2.83925,2.85608
gacco,3,8,1048576,301893,0,0,47.411,0,47.5202,47.7117,0.160125,0.0170303,3.45628,3.47334
gacco,3,9,1048576,362628,0,0,32.9784,0,33.0747,33.2355,0.131392,0.0170265,2.87455,2.8916
gacco,3,10,1048576,316283,0,0,42.2105,0,42.325,42.5193,0.159805,0.0172735,3.29801,3.31531
gacco,3,11,1048576,486650,0,0,19.7787,0,19.8461,19.9622,0.0948099,0.0166693,2.138,2.15468
gacco,3,12,1048576,427960,0,0,24.6642,0,24.7417,24.8728,0.106347,0.0173061,2.43285,2.45017
gacco,3,13,1048576,372089,0,0,30.881,0,30.9718,31.1235,0.123143,0.0167208,2.80134,2.81808
gacco,3,14,1048576,332360,0,0,37.3707,0,37.4749,37.6494,0.141925,0.0171013,3.13782,3.15494
gacco,3,15,1048576,310751,0,0,42.9843,0,43.1004,43.2977,0.16114,0.0170469,3.35726,3.37433
gacco,3,16,1048576,284438,0,0,50.2186,0,50.3447,50.5649,0.180047,0.0172652,3.66919,3.68648
gacco,3,17,1048576,653679,0,0,11.1016,0,11.1493,11.2415,0.0778452,0.0167285,1.58737,1.60412
gacco,3,18,1048576,622082,0,0,12.4124,0,12.4631,12.5587,0.080043,0.0166972,1.66887,1.68559
gacco,3,19,1048576,590678,0,0,13.8596,0,13.9134,14.0125,0.0823916,0.0170331,1.75816,1.77521
gacco,3,20,1048576,556223,0,0,15.5589,0,15.6168,15.7207,0.0856569,0.0170549,1.8681,1.88517
gacco,3,21,1048576,524579,0,0,17.386,0,17.448,17.557,0.0892168,0.0170489,1.98182,1.99889
gacco,3,22,1048576,487251,0,0,19.6858,0,19.7525,19.8679,0.0937536,0.0171294,2.13487,2.15203
gacco,3,23,1048576,459714,0,0,21.8852,0,21.9562,22.0779,0.0982034,0.0170623,2.26385,2.28093
gacco,3,24,1048576,430071,0,0,24.4822,0,24.5591,24.6899,0.104803,0.0170689,2.42106,2.43815
gacco,3,25,1048576,403301,0,0,27.2716,0,27.3545,27.4954,0.112307,0.0170289,2.58294,2.59999
gacco,3,26,1048576,377600,0,0,30.3665,0,30.4559,30.6078,0.120621,0.016967,2.75996,2.77695
gacco,3,27,1048576,355243,0,0,33.6086,0,33.7058,33.8714,0.131217,0.0170276,2.93467,2.95171
gacco,3,28,1048576,343915,0,0,36.0482,0,36.1506,36.3266,0.139096,0.0166844,3.03223,3.04894
gacco,3,29,1048576,319403,0,0,40.325,0,40.4351,40.6261,0.150949,0.0171105,3.26579,3.28292
gacco,3,30,1048576,314203,0,0,42.4178,0,42.5323,42.7331,0.158799,0.0173198,3.31992,3.33726
gacco,3,31,1048576,309805,0,0,44.4962,0,44.6165,44.8293,0.168612,0.0172791,3.36734,3.38464
gacco,3,32,1048576,288764,0,0,49.4056,0,49.532,49.758,0.178562,0.0170631,3.61417,3.63126
gacco,4,1,1048576,985249,0,0,5.15125,0,5.19402,5.27699,0.0746412,0.0169652,1.04729,1.06428
gacco,4,2,1048576,781854,0,0,8.73822,0,8.79397,8.8899,0.0858089,0.0169315,1.3242,1.34114
gacco,4,3,1048576,798934,0,0,7.99697,0,8.05307,8.14799,0.0842241,0.0167638,1.29568,1.31247
gacco,4,4,1048576,762683,0,0,8.91801,0,8.97647,9.07431,0.0869851,0.0173489,1.35749,1.37485
gacco,4,5,1048576,791768,0,0,8.00093,0,8.05901,8.1546,0.0841863,0.0168181,1.30751,1.32435
gacco,4,6,1048576,787308,0,0,8.03344,0,8.09241,8.18868,0.0845062,0.0172931,1.31454,1.33185
gacco,4,7,1048576,830978,0,0,7.05125,0,7.1079,7.20168,0.0817976,0.0173092,1.24454,1.26186
gacco,4,8,1048576,707888,0,0,9.58791,0,9.65411,9.75904,0.0914813,0.0167949,1.46446,1.48127
gacco,4,9,1048576,833875,0,0,6.74531,0,6.80348,6.89829,0.0818053,0.0167552,1.2407,1.25747
gacco,4,10,1048576,735242,0,0,8.58953,0,8.65573,8.75894,0.0888545,0.0169193,1.40923,1.42617
gacco,4,11,1048576,1.01404e+06,0,0,4.42276,0,4.46897,4.55362,0.0736598,0.0167071,1.01733,1.03406
gacco,4,12,1048576,939025,0,0,5.23834,0,5.28929,5.37759,0.0763193,0.0170471,1.0996,1.11666
gacco,4,13,1048576,865916,0,0,6.21186,0,6.26768,6.36065,0.0799645,0.0167703,1.19415,1.21094
gacco,4,14,1048576,798065,0,0,7.31644,0,7.37738,7.47541,0.084057,0.0170144,1.29687,1.3139
gacco,4,15,1048576,727972,0,0,8.6597,0,8.72684,8.83142,0.0896205,0.0167587,1.42363,1.44041
gacco,4,16,1048576,662802,0,0,10.2116,0,10.2858,10.3994,0.0969895,0.0169518,1.56506,1.58203
gacco,4,17,1048576,1.24344e+06,0,0,2.65157,0,2.68797,2.76317,0.0670317,0.0166065,0.826665,0.843288
gacco,4,18,1048576,1.19623e+06,0,0,2.94108,0,2.97916,3.05569,0.068049,0.0169636,0.859588,0.876564
gacco,4,19,1048576,1.1517e+06,0,0,3.253,0,3.29295,3.37091,0.0690292,0.017003,0.893442,0.910458
gacco,4,20,1048576,1.10686e+06,0,0,3.59253,0,3.6343,3.71383,0.0700639,0.0167108,0.930613,0.947343
gacco,4,21,1048576,1.06024e+06,0,0,3.96478,0,4.00866,4.09017,0.0714837,0.0172773,0.971707,0.988999
gacco,4,22,1048576,1.01759e+06,0,0,4.35807,0,4.40406,4.48759,0.0729217,0.0170113,1.01342,1.03045
gacco,4,23,1048576,980505,0,0,4.75578,0,4.80403,4.8897,0.0743929,0.0171561,1.05225,1.06942
gacco,4,24,1048576,939639,0,0,5.21149,0,5.262,5.34983,0.0758174,0.0167075,1.09921,1.11593
gacco,4,25,1048576,905020,0,0,5.66281,0,5.71582,5.8064,0.0777481,0.0170432,1.14156,1.15862
gacco,4,26,1048576,867145,0,0,6.17897,0,6.23447,6.32773,0.0795912,0.0170352,1.19218,1.20923
gacco,4,27,1048576,832657,0,0,6.70952,0,6.76768,6.86387,0.081661,0.0173909,1.2419,1.25931
gacco,4,28,1048576,796070,0,0,7.31366,0,7.37488,7.47493,0.0842054,0.0167583,1.30042,1.31719
