gacco,5,32,1048576,1.21617e+07,0,0,0.0121951,0,0.0651197,0.209096,0.130868,0.0229761,0.06323,0.0862195
gputx,5,32,1048576,1.31214e+07,0,0,0,0,0,0.15549,0.113223,0.0305307,0.0492457,0.0799131
tpl_nw,5,32,1048576,1.82368e+07,116833,0,4.42656e-07,0.000893436,0.0828103,0.169686,0.077283,7.4688e-05,0.0574013,0.0574978
tpl_wd,5,32,1048576,1.83213e+07,115685,0,3.79727e-05,0.000843296,0.0829644,0.168971,0.0775517,7.68e-05,0.0571382,0.0572325
to,5,32,1048576,1.68479e+07,4659,0.000491149,0.000321134,0.000157399,0.098598,0.193574,0.0875556,0.000119808,0.0620984,0.062238
mvcc,5,32,1048576,1.60395e+07,3823,0.000567181,0.000349241,9.88031e-05,0.103041,0.201345,0.0864701,0.000215136,0.0651438,0.0653744
silo,5,32,1048576,1.85772e+07,4763,0,0.00161015,0.000707856,0.0820882,0.173893,0.0825743,9.1136e-05,0.0563405,0.0564441
tictoc,5,32,1048576,1.85071e+07,3370,0,0.00153744,0.000502384,0.0848082,0.176966,0.0830844,8.032e-05,0.0565637,0.0566582
