gacco,1,32,1048576,1.78399e+07,0,0,0.121527,0,0.727231,1.80813,1.00089,0.0227261,0.0360397,0.0587769
gacco,2,1,1048576,2.02214e+07,0,0,0.0353774,0,0.178637,0.600344,0.397276,0.0232472,0.0285942,0.0518548
gacco,2,2,1048576,1.78342e+07,0,0,0.0490574,0,0.281189,0.957278,0.638544,0.0231126,0.0356716,0.0587957
gacco,2,3,1048576,1.83069e+07,0,0,0.0455469,0,0.257012,0.869524,0.577904,0.0232913,0.0339743,0.0572775
gacco,2,4,1048576,1.79804e+07,0,0,0.0478559,0,0.272766,0.923468,0.614271,0.0232541,0.0350489,0.0583178
gacco,2,5,1048576,1.87e+07,0,0,0.0438462,0,0.245496,0.82129,0.542786,0.0230313,0.0330312,0.0560737
gacco,2,6,1048576,1.88071e+07,0,0,0.0434605,0,0.243088,0.809211,0.533398,0.0229414,0.0328018,0.0557543
gacco,2,7,1048576,1.94502e+07,0,0,0.0404384,0,0.220921,0.725288,0.474361,0.022842,0.0310575,0.0539108
gacco,2,8,1048576,1.82185e+07,0,0,0.0463724,0,0.265447,0.877331,0.576462,0.0232963,0.0342476,0.0575555
gacco,2,9,1048576,1.98795e+07,0,0,0.0386404,0,0.206601,0.669991,0.435153,0.0227481,0.0299874,0.0527466
gacco,2,10,1048576,1.90934e+07,0,0,0.0425666,0,0.238218,0.775973,0.505842,0.0227079,0.0321985,0.0549181
gacco,2,11,1048576,2.08127e+07,0,0,0.032334,0,0.161193,0.506794,0.322576,0.0230022,0.0273684,0.0503814
gacco,2,12,1048576,2.02675e+07,0,0,0.0348366,0,0.177475,0.560538,0.3582,0.0236159,0.0281098,0.0517367
gacco,2,13,1048576,2.01719e+07,0,0,0.0368838,0,0.194982,0.618106,0.396565,0.0228863,0.0290843,0.051982
gacco,2,14,1048576,1.97176e+07,0,0,0.0394988,0,0.218731,0.689157,0.441183,0.0226558,0.0305127,0.0531796
gacco,2,15,1048576,1.88568e+07,0,0,0.0422651,0,0.24287,0.764361,0.489496,0.0235114,0.032084,0.0556072
gacco,2,16,1048576,1.82993e+07,0,0,0.0461219,0,0.277413,0.860434,0.547069,0.0232153,0.0340742,0.0573015
gacco,2,17,1048576,2.13899e+07,0,0,0.023834,0,0.114574,0.353339,0.222191,0.0237281,0.0252826,0.0490221
gacco,2,18,1048576,2.15359e+07,0,0,0.0252435,0,0.123809,0.378093,0.236746,0.0230307,0.0256461,0.0486896
gacco,2,19,1048576,2.12728e+07,0,0,0.0266181,0,0.133429,0.401831,0.249937,0.0233687,0.0259123,0.0492919
gacco,2,20,1048576,2.11358e+07,0,0,0.0281124,0,0.14528,0.432055,0.267239,0.0230767,0.0265232,0.0496115
gacco,2,21,1048576,2.09945e+07,0,0,0.029677,0,0.155807,0.459007,0.282307,0.0229773,0.0269568,0.0499452
gacco,2,22,1048576,2.05839e+07,0,0,0.0313075,0,0.168542,0.491131,0.300037,0.0233739,0.0275558,0.0509415
gacco,2,23,1048576,2.04723e+07,0,0,0.0329075,0,0.180514,0.520324,0.3159,0.0231972,0.0280086,0.0512192
gacco,2,24,1048576,2.03921e+07,0,0,0.0343484,0,0.193204,0.552782,0.334305,0.0229131,0.0284973,0.0514208
gacco,2,25,1048576,2.00528e+07,0,0,0.0355603,0,0.204447,0.583076,0.352251,0.023237,0.0290427,0.0522907
gacco,2,26,1048576,1.99433e+07,0,0,0.0369789,0,0.215787,0.613996,0.370732,0.023062,0.0295045,0.052578
gacco,2,27,1048576,1.98648e+07,0,0,0.0383151,0,0.227829,0.6476,0.391045,0.0227372,0.0300372,0.0527856
gacco,2,28,1048576,1.95621e+07,0,0,0.0397066,0,0.243098,0.687902,0.414448,0.0227168,0.0308736,0.0536023
gacco,2,29,1048576,1.90296e+07,0,0,0.0416385,0,0.257713,0.729333,0.439993,0.023443,0.0316436,0.0551024
gacco,2,30,1048576,1.88217e+07,0,0,0.0432989,0,0.274778,0.776671,0.468605,0.0230893,0.0326103,0.0557111
gacco,2,31,1048576,1.84331e+07,0,0,0.0454398,0,0.295782,0.830829,0.500294,0.023112,0.0337623,0.0568854
gacco,2,32,1048576,1.80246e+07,0,0,0.0477299,0,0.32057,0.889748,0.531972,0.0230572,0.0351068,0.0581746
gacco,3,1,1048576,1.81806e+07,0,0,0.0234955,0,0.12191,0.367186,0.227242,0.023115,0.0345467,0.0576754
gacco,3,2,1048576,1.65622e+07,0,0,0.0305652,0,0.179043,0.561663,0.358206,0.0227255,0.040575,0.0633114
gacco,3,3,1048576,1.69952e+07,0,0,0.0291667,0,0.164773,0.505501,0.317715,0.0231041,0.0385823,0.0616984
gacco,3,4,1048576,1.65398e+07,0,0,0.0299767,0,0.174322,0.546987,0.348843,0.0233205,0.0400654,0.0633973
gacco,3,5,1048576,1.72418e+07,0,0,0.0284962,0,0.158612,0.484017,0.303169,0.0231147,0.0376899,0.0608159
gacco,3,6,1048576,1.71824e+07,0,0,0.0280134,0,0.155986,0.478007,0.300129,0.0235186,0.0374958,0.0610261
gacco,3,7,1048576,1.78101e+07,0,0,0.0265511,0,0.1413,0.426231,0.264537,0.023389,0.0354745,0.0588754
gacco,3,8,1048576,1.66939e+07,0,0,0.0290875,0,0.168356,0.52458,0.332973,0.0234635,0.039337,0.0628121
gacco,3,9,1048576,1.82762e+07,0,0,0.025154,0,0.131132,0.397227,0.246801,0.0228023,0.0345604,0.0573737
gacco,3,10,1048576,1.74397e+07,0,0,0.027331,0,0.151491,0.460466,0.28753,0.0232939,0.03682,0.0601259
gacco,3,11,1048576,1.88807e+07,0,0,0.0198213,0,0.102629,0.307471,0.188528,0.0228306,0.0326953,0.0555369
gacco,3,12,1048576,1.87183e+07,0,0,0.021615,0,0.110685,0.336167,0.208417,0.0230346,0.0329734,0.0560188
gacco,3,13,1048576,1.83457e+07,0,0,0.0235257,0,0.121177,0.367184,0.227787,0.0235167,0.0336271,0.0571564
gacco,3,14,1048576,1.79871e+07,0,0,0.0254375,0,0.136943,0.407514,0.250736,0.0233375,0.0349461,0.0582959
gacco,3,15,1048576,1.75883e+07,0,0,0.0267411,0,0.15003,0.449012,0.277688,0.0232118,0.0363942,0.0596178
gacco,3,16,1048576,1.69228e+07,0,0,0.0283286,0,0.167517,0.506082,0.315269,0.0232125,0.0387389,0.0619624
gacco,3,17,1048576,1.91151e+07,0,0,0.0136047,0,0.0718566,0.226209,0.142234,0.0234081,0.0314374,0.0548558
gacco,3,18,1048576,1.90731e+07,0,0,0.0144659,0,0.0763584,0.238523,0.149306,0.0235628,0.031403,0.0549768
gacco,3,19,1048576,1.93224e+07,0,0,0.0152351,0,0.081364,0.250509,0.155706,0.0228887,0.0313672,0.0542673
gacco,3,20,1048576,1.9151e+07,0,0,0.0161644,0,0.0874891,0.264558,0.162876,0.0231962,0.0315453,0.0547532
gacco,3,21,1048576,1.89816e+07,0,0,0.0172159,0,0.0931194,0.279091,0.171124,0.0233314,0.0318986,0.0552418
gacco,3,22,1048576,1.88817e+07,0,0,0.0183848,0,0.100072,0.295878,0.18013,0.0231645,0.0323584,0.0555339
gacco,3,23,1048576,1.88538e+07,0,0,0.0194064,0,0.105706,0.310405,0.188427,0.0229815,0.0326232,0.055616
gacco,3,24,1048576,1.8566e+07,0,0,0.0205179,0,0.112039,0.326242,0.197224,0.0235781,0.0328899,0.0564783
gacco,3,25,1048576,1.84909e+07,0,0,0.0216042,0,0.118351,0.341721,0.205791,0.0234484,0.0332483,0.0567076
gacco,3,26,1048576,1.85603e+07,0,0,0.0225679,0,0.12549,0.358492,0.214567,0.0228715,0.0336128,0.0564957
gacco,3,27,1048576,1.82648e+07,0,0,0.02342,0,0.134156,0.37677,0.222977,0.0232258,0.0341729,0.0574095
gacco,3,28,1048576,1.80674e+07,0,0,0.0243877,0,0.144285,0.398201,0.233218,0.0231531,0.0348723,0.0580369
gacco,3,29,1048576,1.78761e+07,0,0,0.0252857,0,0.153865,0.419317,0.244,0.0229802,0.0356659,0.0586581
gacco,3,30,1048576,1.74692e+07,0,0,0.0262976,0,0.164235,0.444812,0.258142,0.0233815,0.0366316,0.0600241
gacco,3,31,1048576,1.7236e+07,0,0,0.0272126,0,0.174808,0.472433,0.274204,0.0230905,0.0377344,0.0608365
gacco,3,32,1048576,1.69518e+07,0,0,0.0280603,0,0.184363,0.502431,0.2933,0.0229152,0.0389294,0.0618562
gacco,4,1,1048576,1.68517e+07,0,0,0.0132563,0,0.0614348,0.211281,0.138118,0.0227114,0.0395008,0.0622239
gacco,4,2,1048576,1.50772e+07,0,0,0.0205624,0,0.106463,0.326107,0.20213,0.0228095,0.0467261,0.0695473
gacco,4,3,1048576,1.54529e+07,0,0,0.0189894,0,0.0922541,0.293485,0.184897,0.0232381,0.0446075,0.0678561
gacco,4,4,1048576,1.50565e+07,0,0,0.0202655,0,0.103749,0.32034,0.199357,0.0232011,0.0464302,0.0696428
gacco,4,5,1048576,1.55783e+07,0,0,0.0186947,0,0.0894271,0.2869,0.18145,0.0230038,0.0442952,0.0673101
gacco,4,6,1048576,1.56144e+07,0,0,0.0186384,0,0.0887129,0.285489,0.18081,0.02283,0.0443136,0.0671544
gacco,4,7,1048576,1.59384e+07,0,0,0.0167972,0,0.0790481,0.257062,0.163395,0.0233508,0.0424274,0.0657893
gacco,4,8,1048576,1.51068e+07,0,0,0.0198895,0,0.100531,0.312675,0.19528,0.0233997,0.0459992,0.069411
gacco,4,9,1048576,1.62019e+07,0,0,0.0155719,0,0.0734631,0.240613,0.153492,0.0232863,0.0414218,0.0647194
gacco,4,10,1048576,1.55665e+07,0,0,0.0184561,0,0.0871761,0.281189,0.178252,0.0230221,0.0443269,0.0673609
gacco,4,11,1048576,1.67763e+07,0,0,0.0111775,0,0.0546488,0.186144,0.121093,0.023355,0.0391373,0.0625034
gacco,4,12,1048576,1.6829e+07,0,0,0.0125593,0,0.0607571,0.203755,0.131513,0.022763,0.0395336,0.0623077
gacco,4,13,1048576,1.64182e+07,0,0,0.0143505,0,0.0682539,0.225495,0.144439,0.0230583,0.0407957,0.0638667
gacco,4,14,1048576,1.60479e+07,0,0,0.0164113,0,0.0769613,0.250984,0.159771,0.0228948,0.0424346,0.0653404
gacco,4,15,1048576,1.55531e+07,0,0,0.0184268,0,0.0877686,0.280426,0.176927,0.0229217,0.0444856,0.0674192
gacco,4,16,1048576,1.5196e+07,0,0,0.0198887,0,0.100489,0.310322,0.193025,0.022938,0.0460522,0.0690034
gacco,4,17,1048576,1.72045e+07,0,0,0.00771192,0,0.0389121,0.138485,0.0927036,0.0232054,0.0377313,0.0609477
gacco,4,18,1048576,1.7251e+07,0,0,0.00823282,0,0.0413756,0.145933,0.096973,0.0231225,0.0376494,0.0607834
gacco,4,19,1048576,1.73252e+07,0,0,0.00867031,0,0.0438042,0.152505,0.100637,0.0231159,0.0373948,0.0605232
gacco,4,20,1048576,1.73735e+07,0,0,0.00913442,0,0.0464021,0.159543,0.104543,0.0230723,0.0372716,0.060355
gacco,4,21,1048576,1.74042e+07,0,0,0.00970337,0,0.049018,0.167453,0.109225,0.0227778,0.0374585,0.0602483
gacco,4,22,1048576,1.7262e+07,0,0,0.0103359,0,0.0515343,0.175668,0.114276,0.0230522,0.0376812,0.0607449
gacco,4,23,1048576,1.72316e+07,0,0,0.0108935,0,0.0541543,0.183092,0.118604,0.0231182,0.0377231,0.0608519
gacco,4,24,1048576,1.71285e+07,0,0,0.0116165,0,0.0574656,0.192636,0.124205,0.0230495,0.0381579,0.0612183
gacco,4,25,1048576,1.68705e+07,0,0,0.0126288,0,0.0618992,0.20532,0.131654,0.022933,0.03921,0.0621545
gacco,4,26,1048576,1.65501e+07,0,0,0.0137721,0,0.067118,0.219716,0.139879,0.022877,0.0404691,0.0633575
gacco,4,27,1048576,1.62681e+07,0,0,0.0148276,0,0.072117,0.233182,0.147629,0.0229935,0.0414515,0.0644561
gacco,4,28,1048576,1.58805e+07,0,0,0.015919,0,0.0780333,0.248132,0.155876,0.0233894,0.0426291,0.0660292
gacco,4,29,1048576,1.56564e+07,0,0,0.0170601,0,0.0845663,0.264196,0.16457,0.0230538,0.0439091,0.0669744
gacco,4,30,1048576,1.52532e+07,0,0,0.0181588,0,0.091915,0.281732,0.173602,0.0235269,0.0452065,0.0687447
gacco,4,31,1048576,1.51595e+07,0,0,0.0190938,0,0.0994221,0.298136,0.181615,0.0229698,0.0461885,0.0691695
gacco,4,32,1048576,1.50384e+07,0,0,0.0198829,0,0.106895,0.313225,0.188467,0.022739,0.046976,0.0697267
gacco,5,1,1048576,1.46724e+07,0,0,0.00728372,0,0.0356718,0.130385,0.0880483,0.0229429,0.048512,0.0714661
gacco,5,2,1048576,1.20885e+07,0,0,0.0131084,0,0.0659987,0.220874,0.142228,0.0233968,0.0633314,0.0867418
gacco,5,3,1048576,1.26753e+07,0,0,0.0116153,0,0.0574326,0.196524,0.127756,0.0231372,0.0595769,0.082726
gacco,5,4,1048576,1.22242e+07,0,0,0.0128055,0,0.0642646,0.215803,0.139182,0.023066,0.0627005,0.0857784
gacco,5,5,1048576,1.28796e+07,0,0,0.0110634,0,0.0543078,0.187039,0.12194,0.0234092,0.0579932,0.0814136
gacco,5,6,1048576,1.29283e+07,0,0,0.010979,0,0.0540229,0.185899,0.121153,0.0231603,0.0579353,0.0811068
gacco,5,7,1048576,1.38129e+07,0,0,0.00926046,0,0.0451544,0.158611,0.104609,0.023142,0.0527602,0.0759128
gacco,5,8,1048576,1.23419e+07,0,0,0.0124613,0,0.0628309,0.210161,0.135286,0.0230022,0.0619479,0.0849608
gacco,5,9,1048576,1.41387e+07,0,0,0.008448,0,0.0413804,0.146687,0.0973031,0.0232882,0.0508652,0.0741635
gacco,5,10,1048576,1.30201e+07,0,0,0.0107112,0,0.0529647,0.181434,0.118021,0.0233391,0.0571822,0.0805352
gacco,5,11,1048576,1.44658e+07,0,0,0.00638208,0,0.0323718,0.117916,0.0796179,0.0231703,0.0493046,0.0724867
gacco,5,12,1048576,1.46479e+07,0,0,0.00673488,0,0.0346245,0.123955,0.083277,0.023382,0.0481921,0.0715853
gacco,5,13,1048576,1.44653e+07,0,0,0.00766262,0,0.0383797,0.136053,0.0905194,0.023144,0.0493332,0.0724889
gacco,5,14,1048576,1.40242e+07,0,0,0.00875996,0,0.0441531,0.153036,0.100622,0.0229307,0.0518263,0.0747689
gacco,5,15,1048576,1.31942e+07,0,0,0.0104395,0,0.0527641,0.178687,0.115765,0.0227956,0.0566652,0.0794726
gacco,5,16,1048576,1.2377e+07,0,0,0.0122155,0,0.063631,0.208244,0.132792,0.0228252,0.0618818,0.0847196
gacco,5,17,1048576,1.35584e+07,0,0,0.00507828,0,0.0271426,0.0996218,0.068248,0.0229932,0.0543334,0.0773377
gacco,5,18,1048576,1.38064e+07,0,0,0.00526146,0,0.0280348,0.102379,0.069867,0.0231785,0.0527586,0.0759484
gacco,5,19,1048576,1.41083e+07,0,0,0.00539137,0,0.0288334,0.1044,0.0710793,0.0231298,0.0511834,0.0743235
gacco,5,20,1048576,1.43687e+07,0,0,0.00554878,0,0.0298408,0.106966,0.0725095,0.0230901,0.0498745,0.0729763
gacco,5,21,1048576,1.44906e+07,0,0,0.00581097,0,0.0310241,0.110755,0.0746914,0.022887,0.0494639,0.0723623
gacco,5,22,1048576,1.44707e+07,0,0,0.00608421,0,0.0323313,0.114804,0.0769872,0.0233958,0.0490557,0.0724621
gacco,5,23,1048576,1.46099e+07,0,0,0.00628148,0,0.0337187,0.118198,0.0788221,0.0232878,0.0484731,0.0717716
gacco,5,24,1048576,1.47213e+07,0,0,0.0065232,0,0.0352116,0.122088,0.0809315,0.0231412,0.0480743,0.0712284
gacco,5,25,1048576,1.46335e+07,0,0,0.00692718,0,0.03667,0.127189,0.0840243,0.0233092,0.0483359,0.0716559
gacco,5,26,1048576,1.44851e+07,0,0,0.00745455,0,0.0389129,0.134295,0.0882009,0.0231232,0.0492554,0.0723898
gacco,5,27,1048576,1.43123e+07,0,0,0.00797608,0,0.0417556,0.142182,0.0927659,0.0229343,0.0503189,0.0732642
gacco,5,28,1048576,1.39589e+07,0,0,0.0086354,0,0.0453465,0.152404,0.0987505,0.0230214,0.0520858,0.0751189
gacco,5,29,1048576,1.34515e+07,0,0,0.00950976,0,0.0497484,0.165552,0.106591,0.0231739,0.0547672,0.0779522
gacco,5,30,1048576,1.30526e+07,0,0,0.010358,0,0.0544941,0.178916,0.114236,0.0230746,0.0572477,0.0803345
gacco,5,31,1048576,1.26472e+07,0,0,0.0111707,0,0.0597116,0.192787,0.122076,0.023212,0.0596843,0.0829099
gacco,5,32,1048576,1.22266e+07,0,0,0.0120604,0,0.0657435,0.208251,0.130593,0.0233328,0.0624165,0.0857617
gputx,0,1,1048576,2.05769e+07,0,0,0,0,0,1.74182,1.35069,0.0305695,0.0203767,0.0509588
gputx,0,2,1048576,1.98075e+07,0,0,0,0,0,2.47882,1.83344,0.0308706,0.0220545,0.0529383
gputx,0,3,1048576,1.99248e+07,0,0,0,0,0,2.30492,1.72582,0.0307964,0.0218181,0.0526267
gputx,0,4,1048576,1.98487e+07,0,0,0,0,0,2.46654,1.82472,0.0307785,0.0220246,0.0528284
gputx,0,5,1048576,1.99671e+07,0,0,0,0,0,2.28408,1.68442,0.0305902,0.0218992,0.0525152
gputx,0,6,1048576,1.99788e+07,0,0,0,0,0,2.30479,1.68326,0.0305144,0.0219577,0.0524845
gputx,0,7,1048576,2.00854e+07,0,0,0,0,0,2.10093,1.54493,0.0305928,0.0215983,0.052206
gputx,0,8,1048576,1.97546e+07,0,0,0,0,0,2.49008,1.78776,0.0308252,0.0222428,0.0530802
gputx,0,9,1048576,2.0312e+07,0,0,0,0,0,1.98297,1.46385,0.0304735,0.0211365,0.0516235
gputx,0,10,1048576,1.97912e+07,0,0,0,0,0,2.30014,1.63188,0.0309029,0.0220642,0.0529819
gputx,0,11,1048576,2.09996e+07,0,0,0,0,0,1.47622,1.08212,0.0308028,0.0191171,0.0499332
gputx,0,12,1048576,2.05605e+07,0,0,0,0,0,1.6913,1.20066,0.0308539,0.0201342,0.0509995
gputx,0,13,1048576,2.0521e+07,0,0,0,0,0,1.87499,1.31755,0.0302948,0.0207921,0.0510977
gputx,0,14,1048576,2.01163e+07,0,0,0,0,0,2.10455,1.42515,0.0306646,0.0214488,0.0521257
gputx,0,15,1048576,2.00244e+07,0,0,0,0,0,2.26982,1.51226,0.0304545,0.0218981,0.052365
gputx,0,16,1048576,1.96566e+07,0,0,0,0,0,2.50944,1.59083,0.0306483,0.0226836,0.0533446
gputx,0,17,1048576,2.20732e+07,0,0,0,0,0,0.977258,0.629205,0.0308802,0.0166121,0.0475044
gputx,0,18,1048576,2.20274e+07,0,0,0,0,0,1.05013,0.665151,0.0306737,0.0169172,0.0476033
gputx,0,19,1048576,2.19165e+07,0,0,0,0,0,1.12896,0.70002,0.030821,0.017012,0.0478442
gputx,0,20,1048576,2.16669e+07,0,0,0,0,0,1.22077,0.745905,0.030826,0.0175583,0.0483953
gputx,0,21,1048576,2.16082e+07,0,0,0,0,0,1.33357,0.79395,0.0303329,0.0181689,0.0485268
gputx,0,22,1048576,2.13433e+07,0,0,0,0,0,1.41781,0.81194,0.0306004,0.0185157,0.049129
gputx,0,23,1048576,2.11101e+07,0,0,0,0,0,1.52921,0.852378,0.0306604,0.0189997,0.0496717
gputx,0,24,1048576,2.07783e+07,0,0,0,0,0,1.64012,0.877285,0.0307539,0.0196992,0.0504651
gputx,0,25,1048576,2.07906e+07,0,0,0,0,0,1.73208,0.905067,0.0306056,0.0198155,0.050435
gputx,0,26,1048576,1.99275e+07,0,0,0,0,0,1.84429,0.950358,0.0320611,0.020547,0.0526196
gputx,0,27,1048576,2.04134e+07,0,0,0,0,0,1.95704,0.960608,0.0306224,0.020719,0.0513671
