gacco,5,32,1048576,1.38778e+07,0,0,0.0105465,0,0.0568427,0.180041,0.110088,0.0198404,0.0557052,0.0755576
gputx,5,32,1048576,1.03226e+06,0,0,0,0,0,0.158602,0.101653,0.229286,0.740207,1.01581
tpl_nw,5,32,1048576,1.78527e+06,45229671,0,1.36745e-06,0.0646136,0.0876266,0.211288,0.0494694,7.248e-05,0.587256,0.587349
tpl_wd,5,32,1048576,1.80314e+06,25770936,0,0.0027101,0.0661597,0.0898244,0.211487,0.0494666,8.3232e-05,0.581426,0.581529
to,5,32,1048576,1.7045e+06,6199784,0.00153969,0.00138585,0.0746731,0.0949582,0.236421,0.060503,9.2e-05,0.615069,0.615182
mvcc,5,32,1048576,1.35514e+06,1257332,0.000619894,0.00322066,0.0739198,0.0989558,0.237269,0.058493,0.000392928,0.773363,0.773775
silo,5,32,1048576,6.90126e+06,268229,0,0.0072996,0.0187978,0.0863975,0.160747,0.0505735,8.56e-05,0.151837,0.15194
tictoc,5,32,1048576,9.11373e+06,258012,0,0.00824086,0.0117394,0.0900978,0.158206,0.051205,0.000111488,0.114928,0.115055
